game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2023-03-04,202303040WAS,TOR,https://www.basketball-reference.com/boxscores/202303040WAS.html,26,27,33,19,11,116
2023-03-04,202303040WAS,WAS,https://www.basketball-reference.com/boxscores/202303040WAS.html,30,23,26,26,4,109
