game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-10-27,202310270UTA,LAC,https://www.basketball-reference.com/boxscores/202310270UTA.html,30,24,29,35,118
2023-10-27,202310270UTA,UTA,https://www.basketball-reference.com/boxscores/202310270UTA.html,33,30,26,31,120
