game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-10-26,202110260UTA,DEN,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202110260UTA.html,38.63,5,18,.278,3,11,.273,0,0,1,8,9,2,2,0,1,3,13,6.7,+2,
2021-10-26,202110260UTA,DEN,Will Barton,https://www.basketball-reference.com/boxscores/202110260UTA.html,36.88,9,16,.563,1,3,.333,2,4,0,4,4,3,1,1,4,2,21,12.8,+3,.500
2021-10-26,202110260UTA,DEN,Monte Morris,https://www.basketball-reference.com/boxscores/202110260UTA.html,35.1,8,13,.615,3,3,1.000,0,0,0,0,0,4,1,0,1,2,19,15.1,-3,
2021-10-26,202110260UTA,DEN,Aaron Gordon,https://www.basketball-reference.com/boxscores/202110260UTA.html,34.13,9,13,.692,0,3,.000,2,4,1,6,7,1,1,1,4,5,20,12.6,-1,.500
2021-10-26,202110260UTA,DEN,Nikola Jokić,https://www.basketball-reference.com/boxscores/202110260UTA.html,15.0,8,9,.889,3,3,1.000,5,7,1,5,6,6,0,0,1,1,24,25.1,+7,.714
2021-10-26,202110260UTA,DEN,Jeff Green,https://www.basketball-reference.com/boxscores/202110260UTA.html,20.72,2,5,.400,0,2,.000,4,5,0,2,2,1,0,1,0,3,8,5.7,-11,.800
2021-10-26,202110260UTA,DEN,Facundo Campazzo,https://www.basketball-reference.com/boxscores/202110260UTA.html,18.73,0,1,.000,0,0,,3,4,0,2,2,1,1,0,0,2,3,3.4,-17,.750
2021-10-26,202110260UTA,DEN,JaMychal Green,https://www.basketball-reference.com/boxscores/202110260UTA.html,18.55,0,2,.000,0,2,.000,0,0,1,2,3,1,3,0,1,2,0,1.8,-12,
2021-10-26,202110260UTA,DEN,PJ Dozier,https://www.basketball-reference.com/boxscores/202110260UTA.html,16.55,1,4,.250,0,0,,0,0,1,1,2,0,0,0,1,3,2,-1.6,-18,
2021-10-26,202110260UTA,DEN,Austin Rivers,https://www.basketball-reference.com/boxscores/202110260UTA.html,5.7,0,2,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,-10,
2021-10-26,202110260UTA,UTA,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202110260UTA.html,34.32,9,20,.450,1,9,.111,3,3,0,2,2,6,1,0,5,4,22,10.8,-4,1.000
2021-10-26,202110260UTA,UTA,Rudy Gobert,https://www.basketball-reference.com/boxscores/202110260UTA.html,33.23,7,8,.875,0,0,,9,16,3,13,16,0,0,1,4,4,23,18.5,+10,.563
2021-10-26,202110260UTA,UTA,Royce O'Neale,https://www.basketball-reference.com/boxscores/202110260UTA.html,30.78,2,5,.400,1,4,.250,0,0,1,2,3,2,1,1,0,2,5,5.9,-4,
2021-10-26,202110260UTA,UTA,Mike Conley,https://www.basketball-reference.com/boxscores/202110260UTA.html,30.33,6,9,.667,3,5,.600,0,0,0,2,2,5,1,1,2,0,15,14.9,+12,
2021-10-26,202110260UTA,UTA,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202110260UTA.html,28.92,5,14,.357,1,5,.200,4,4,1,1,2,0,1,0,0,1,15,8.8,-4,1.000
2021-10-26,202110260UTA,UTA,Joe Ingles,https://www.basketball-reference.com/boxscores/202110260UTA.html,27.63,4,6,.667,3,5,.600,2,2,0,5,5,4,1,1,0,3,13,15.2,+16,1.000
2021-10-26,202110260UTA,UTA,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202110260UTA.html,23.83,7,15,.467,3,10,.300,2,2,1,2,3,1,0,0,0,2,19,12.5,+19,1.000
2021-10-26,202110260UTA,UTA,Hassan Whiteside,https://www.basketball-reference.com/boxscores/202110260UTA.html,14.77,4,6,.667,0,0,,2,2,1,3,4,0,0,1,1,4,10,7.1,+2,1.000
2021-10-26,202110260UTA,UTA,Eric Paschall,https://www.basketball-reference.com/boxscores/202110260UTA.html,14.35,0,1,.000,0,1,.000,0,0,1,3,4,2,0,0,1,0,0,1.3,+16,
2021-10-26,202110260UTA,UTA,Jared Butler,https://www.basketball-reference.com/boxscores/202110260UTA.html,1.83,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,2,0,-0.8,-3,
