game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-05-24,202105240MIL,MIA,Jimmy Butler,https://www.basketball-reference.com/boxscores/202105240MIL.html,31.83,4,10,.400,0,0,2,4,.500,2,0,2,4,2,0,1,1,10,8.6,-34,
2021-05-24,202105240MIL,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/202105240MIL.html,28.63,5,11,.455,0,0,6,9,.667,0,3,3,4,0,0,4,1,16,8.4,-18,
2021-05-24,202105240MIL,MIA,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202105240MIL.html,25.35,4,14,.286,1,5,0,0,,0,0,0,1,1,0,0,1,9,2.1,-20,.200
2021-05-24,202105240MIL,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202105240MIL.html,23.43,2,6,.333,2,6,4,5,.800,0,4,4,1,1,0,0,1,10,8.7,-24,.333
2021-05-24,202105240MIL,MIA,Trevor Ariza,https://www.basketball-reference.com/boxscores/202105240MIL.html,18.9,0,3,.000,0,3,0,0,,1,4,5,1,0,0,1,3,0,-1.7,-25,.000
2021-05-24,202105240MIL,MIA,Goran Dragić,https://www.basketball-reference.com/boxscores/202105240MIL.html,24.03,5,11,.455,1,5,7,8,.875,0,2,2,4,0,0,0,0,18,15.3,-9,.200
2021-05-24,202105240MIL,MIA,Dewayne Dedmon,https://www.basketball-reference.com/boxscores/202105240MIL.html,20.83,8,11,.727,1,2,2,2,1.000,4,5,9,2,0,0,2,4,19,16.6,-15,.500
2021-05-24,202105240MIL,MIA,Tyler Herro,https://www.basketball-reference.com/boxscores/202105240MIL.html,17.58,1,5,.200,1,2,1,1,1.000,0,3,3,1,1,0,0,0,4,3.5,-6,.500
2021-05-24,202105240MIL,MIA,Andre Iguodala,https://www.basketball-reference.com/boxscores/202105240MIL.html,13.72,1,1,1.000,0,0,0,0,,2,2,4,1,0,1,3,1,2,1.7,-4,
2021-05-24,202105240MIL,MIA,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202105240MIL.html,12.0,1,5,.200,1,3,1,2,.500,0,1,1,0,1,1,0,1,4,2.1,-5,.333
2021-05-24,202105240MIL,MIA,Gabe Vincent,https://www.basketball-reference.com/boxscores/202105240MIL.html,7.47,1,1,1.000,1,1,0,0,,0,0,0,1,0,0,0,0,3,3.4,-5,1.000
2021-05-24,202105240MIL,MIA,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202105240MIL.html,6.92,1,2,.500,0,0,1,4,.250,0,3,3,0,0,0,0,0,3,1.7,-3,
2021-05-24,202105240MIL,MIA,KZ Okpala,https://www.basketball-reference.com/boxscores/202105240MIL.html,4.65,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1,.000
2021-05-24,202105240MIL,MIA,Max Strus,https://www.basketball-reference.com/boxscores/202105240MIL.html,4.65,0,1,.000,0,0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1,
2021-05-24,202105240MIL,MIL,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202105240MIL.html,30.9,12,23,.522,1,7,6,7,.857,6,7,13,6,3,1,2,2,31,30.7,+19,.143
2021-05-24,202105240MIL,MIL,Jrue Holiday,https://www.basketball-reference.com/boxscores/202105240MIL.html,30.65,5,12,.417,1,4,0,0,,2,5,7,15,2,0,2,2,11,17.2,+37,.250
2021-05-24,202105240MIL,MIL,Khris Middleton,https://www.basketball-reference.com/boxscores/202105240MIL.html,24.0,4,5,.800,3,3,6,6,1.000,1,1,2,3,0,0,4,4,17,12.6,+28,1.000
2021-05-24,202105240MIL,MIL,Brook Lopez,https://www.basketball-reference.com/boxscores/202105240MIL.html,23.1,2,5,.400,0,3,3,4,.750,2,4,6,0,0,1,1,2,7,5.4,+13,.000
2021-05-24,202105240MIL,MIL,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202105240MIL.html,22.92,2,7,.286,1,6,0,0,,2,5,7,4,2,0,3,3,5,4.4,+13,.167
2021-05-24,202105240MIL,MIL,Bryn Forbes,https://www.basketball-reference.com/boxscores/202105240MIL.html,19.93,8,12,.667,6,9,0,0,,0,5,5,0,0,0,2,3,22,15.1,+16,.667
2021-05-24,202105240MIL,MIL,Pat Connaughton,https://www.basketball-reference.com/boxscores/202105240MIL.html,19.42,5,9,.556,5,9,0,0,,2,1,3,1,0,0,0,1,15,12.7,+4,.556
2021-05-24,202105240MIL,MIL,Bobby Portis,https://www.basketball-reference.com/boxscores/202105240MIL.html,17.98,3,6,.500,2,3,3,3,1.000,2,3,5,0,1,1,1,2,11,10.2,+18,.667
2021-05-24,202105240MIL,MIL,P.J. Tucker,https://www.basketball-reference.com/boxscores/202105240MIL.html,17.47,1,2,.500,1,2,0,0,,1,2,3,1,0,0,0,3,3,2.8,+7,.500
2021-05-24,202105240MIL,MIL,Jordan Nwora,https://www.basketball-reference.com/boxscores/202105240MIL.html,8.23,2,6,.333,1,3,0,0,,1,1,2,0,0,1,0,0,5,3.3,+5,.333
2021-05-24,202105240MIL,MIL,Sam Merrill,https://www.basketball-reference.com/boxscores/202105240MIL.html,6.92,1,2,.500,1,2,0,0,,0,1,1,1,0,0,0,1,3,2.6,+3,.500
2021-05-24,202105240MIL,MIL,Elijah Bryant,https://www.basketball-reference.com/boxscores/202105240MIL.html,6.92,0,1,.000,0,1,0,0,,0,3,3,3,0,0,0,0,0,2.3,+3,.000
2021-05-24,202105240MIL,MIL,Mamadi Diakite,https://www.basketball-reference.com/boxscores/202105240MIL.html,6.92,0,1,.000,0,0,0,0,,1,1,2,0,0,1,0,2,0,0.2,+3,
2021-05-24,202105240MIL,MIL,Axel Toupane,https://www.basketball-reference.com/boxscores/202105240MIL.html,4.65,1,3,.333,0,1,0,0,,1,1,2,0,0,0,0,0,2,1.3,+1,.000
