game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2023-02-06,202302060DET,BOS,Jayson Tatum,https://www.basketball-reference.com/boxscores/202302060DET.html,39:21,.599,.521,.375,.417,5.7,22.0,14.4,28.6,0.0,2.3,9.6,37.1,123,105,6.9
2023-02-06,202302060DET,BOS,Derrick White,https://www.basketball-reference.com/boxscores/202302060DET.html,37:08,.599,.529,.235,.294,0.0,18.1,9.7,31.6,0.0,0.0,5.0,25.3,132,108,4.3
2023-02-06,202302060DET,BOS,Al Horford,https://www.basketball-reference.com/boxscores/202302060DET.html,32:52,.250,.250,.667,.000,0.0,17.5,9.4,11.7,0.0,0.0,14.3,9.9,71,108,-6.0
2023-02-06,202302060DET,BOS,Sam Hauser,https://www.basketball-reference.com/boxscores/202302060DET.html,31:17,.750,.750,.900,.000,3.6,15.3,9.9,4.9,0.0,2.8,9.1,16.3,132,106,4.4
2023-02-06,202302060DET,BOS,Robert Williams,https://www.basketball-reference.com/boxscores/202302060DET.html,28:44,.759,.778,.000,.222,23.3,30.1,26.9,12.2,3.6,3.1,9.2,17.6,156,94,11.5
2023-02-06,202302060DET,BOS,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/202302060DET.html,25:40,.735,.700,.600,.200,0.0,3.7,2.0,25.2,0.0,6.9,21.6,25.1,119,106,7.9
2023-02-06,202302060DET,BOS,Grant Williams,https://www.basketball-reference.com/boxscores/202302060DET.html,20:33,.250,.250,.500,.000,0.0,14.0,7.5,6.4,0.0,0.0,0.0,9.0,70,109,-9.1
2023-02-06,202302060DET,BOS,Blake Griffin,https://www.basketball-reference.com/boxscores/202302060DET.html,13:23,.000,,,,8.3,7.2,7.7,9.2,0.0,0.0,0.0,3.1,102,111,-6.8
2023-02-06,202302060DET,BOS,Payton Pritchard,https://www.basketball-reference.com/boxscores/202302060DET.html,11:02,.500,.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,16.9,70,112,-14.7
2023-02-06,202302060DET,DET,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202302060DET.html,33:03,.746,.636,.364,.636,0.0,10.1,4.7,5.1,1.6,3.2,6.6,20.8,141,122,5.5
2023-02-06,202302060DET,DET,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202302060DET.html,31:06,.363,.333,.583,.333,0.0,43.1,19.9,0.0,0.0,0.0,12.7,23.1,64,118,-13.3
2023-02-06,202302060DET,DET,Jalen Duren,https://www.basketball-reference.com/boxscores/202302060DET.html,27:42,.788,.750,.000,.250,17.3,36.3,26.1,0.0,0.0,0.0,18.4,9.0,148,120,-3.5
2023-02-06,202302060DET,DET,Jaden Ivey,https://www.basketball-reference.com/boxscores/202302060DET.html,26:55,.493,.458,.250,.417,3.6,0.0,1.9,31.7,0.0,0.0,6.6,25.8,107,131,-0.7
2023-02-06,202302060DET,DET,Alec Burks,https://www.basketball-reference.com/boxscores/202302060DET.html,18:42,.313,.313,.625,.000,0.0,0.0,0.0,16.1,2.8,0.0,11.1,22.0,66,124,-12.0
2023-02-06,202302060DET,DET,Killian Hayes,https://www.basketball-reference.com/boxscores/202302060DET.html,32:11,.531,.531,.438,.000,0.0,6.9,3.2,50.5,3.2,3.2,5.9,24.1,115,119,7.8
2023-02-06,202302060DET,DET,Saddiq Bey,https://www.basketball-reference.com/boxscores/202302060DET.html,30:27,.429,.367,.333,.200,9.5,11.0,10.2,21.7,3.4,3.4,5.8,25.9,100,117,0.7
2023-02-06,202302060DET,DET,Isaiah Livers,https://www.basketball-reference.com/boxscores/202302060DET.html,22:45,.833,.833,.667,.000,0.0,4.9,2.3,0.0,4.5,4.6,0.0,6.0,156,115,1.7
2023-02-06,202302060DET,DET,Hamidou Diallo,https://www.basketball-reference.com/boxscores/202302060DET.html,17:09,.466,.500,.000,.167,0.0,19.5,9.0,9.8,3.0,12.2,13.4,19.8,81,110,0.4
