game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2022-01-12,202201120UTA,CLE,Evan Mobley,https://www.basketball-reference.com/boxscores/202201120UTA.html,35.57,7,9,.778,0,0,1,3,.333,3,7,10,7,0,1,4,1,15,16.1,+11,
2022-01-12,202201120UTA,CLE,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202201120UTA.html,35.13,8,11,.727,4,5,0,0,,3,3,6,1,0,1,0,2,20,19.1,+20,.800
2022-01-12,202201120UTA,CLE,Darius Garland,https://www.basketball-reference.com/boxscores/202201120UTA.html,34.32,3,11,.273,1,8,4,4,1.000,0,10,10,14,1,0,2,4,11,14.7,+22,.125
2022-01-12,202201120UTA,CLE,Jarrett Allen,https://www.basketball-reference.com/boxscores/202201120UTA.html,30.48,5,7,.714,0,0,2,2,1.000,0,7,7,2,0,1,4,1,12,8.9,+23,
2022-01-12,202201120UTA,CLE,Lamar Stevens,https://www.basketball-reference.com/boxscores/202201120UTA.html,29.93,10,15,.667,1,2,2,2,1.000,1,6,7,2,2,0,1,3,23,20.2,+18,.500
2022-01-12,202201120UTA,CLE,Cedi Osman,https://www.basketball-reference.com/boxscores/202201120UTA.html,30.67,3,12,.250,1,7,1,2,.500,0,1,1,0,2,0,0,4,8,1.1,-4,.143
2022-01-12,202201120UTA,CLE,Kevin Love,https://www.basketball-reference.com/boxscores/202201120UTA.html,20.9,5,10,.500,2,5,4,4,1.000,0,7,7,1,0,0,2,0,16,11.8,+6,.400
2022-01-12,202201120UTA,CLE,Brandon Goodwin,https://www.basketball-reference.com/boxscores/202201120UTA.html,13.68,1,3,.333,1,1,0,0,,0,1,1,1,1,0,0,2,3,2.5,-2,1.000
2022-01-12,202201120UTA,CLE,Dean Wade,https://www.basketball-reference.com/boxscores/202201120UTA.html,3.22,0,1,.000,0,0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+3,
2022-01-12,202201120UTA,CLE,Dylan Windler,https://www.basketball-reference.com/boxscores/202201120UTA.html,2.03,1,2,.500,1,2,0,0,,0,0,0,0,0,0,0,0,3,2.0,+1,.500
2022-01-12,202201120UTA,CLE,RJ Nembhard Jr.,https://www.basketball-reference.com/boxscores/202201120UTA.html,2.03,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,
2022-01-12,202201120UTA,CLE,Kevin Pangos,https://www.basketball-reference.com/boxscores/202201120UTA.html,2.03,0,0,,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,+1,
2022-01-12,202201120UTA,UTA,Royce O'Neale,https://www.basketball-reference.com/boxscores/202201120UTA.html,36.15,2,5,.400,2,4,0,0,,0,9,9,3,2,1,0,3,6,9.6,-21,.500
2022-01-12,202201120UTA,UTA,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202201120UTA.html,34.33,3,14,.214,2,7,1,2,.500,0,2,2,1,1,0,1,1,9,0.9,-15,.286
2022-01-12,202201120UTA,UTA,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202201120UTA.html,32.97,6,16,.375,3,9,2,2,1.000,0,5,5,4,1,0,1,4,17,10.9,-14,.333
2022-01-12,202201120UTA,UTA,Mike Conley,https://www.basketball-reference.com/boxscores/202201120UTA.html,27.27,4,10,.400,2,4,2,4,.500,1,1,2,1,1,0,0,3,12,7.3,-5,.500
2022-01-12,202201120UTA,UTA,Joe Ingles,https://www.basketball-reference.com/boxscores/202201120UTA.html,13.4,1,5,.200,0,4,0,0,,0,1,1,0,0,0,0,0,2,-0.8,-13,.000
2022-01-12,202201120UTA,UTA,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202201120UTA.html,34.3,8,17,.471,4,11,2,3,.667,0,2,2,2,1,0,2,2,22,13.1,-11,.364
2022-01-12,202201120UTA,UTA,Eric Paschall,https://www.basketball-reference.com/boxscores/202201120UTA.html,33.12,8,11,.727,2,3,0,0,,3,4,7,0,0,1,1,0,18,16.5,0,.667
2022-01-12,202201120UTA,UTA,Denzel Valentine,https://www.basketball-reference.com/boxscores/202201120UTA.html,16.82,2,4,.500,1,3,0,0,,0,3,3,0,1,0,2,3,5,1.7,-2,.333
2022-01-12,202201120UTA,UTA,Trent Forrest,https://www.basketball-reference.com/boxscores/202201120UTA.html,6.47,0,0,,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,-6,
2022-01-12,202201120UTA,UTA,Zylan Cheatham,https://www.basketball-reference.com/boxscores/202201120UTA.html,5.18,0,3,.000,0,2,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-13,.000
