game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2020-01-08,202001080UTA,NYK,Q1,Bobby Portis,https://www.basketball-reference.com/boxscores/202001080UTA.html,6.63,0,2,.000,0,0,0,0,0,1,1,2,0,0,0,0,0,0.3,-5,,
2020-01-08,202001080UTA,NYK,Q1,RJ Barrett,https://www.basketball-reference.com/boxscores/202001080UTA.html,12.0,2,2,1.000,0,0,2,2,0,0,0,0,1,0,0,0,6,6.4,-10,1.000,
2020-01-08,202001080UTA,NYK,Q1,Elfrid Payton,https://www.basketball-reference.com/boxscores/202001080UTA.html,9.12,4,7,.571,1,1,0,0,1,1,2,0,0,0,0,1,9,6.3,-13,,1.000
2020-01-08,202001080UTA,NYK,Q1,Reggie Bullock,https://www.basketball-reference.com/boxscores/202001080UTA.html,9.25,2,3,.667,1,2,0,0,0,1,1,0,0,0,0,0,5,4.0,-11,,.500
2020-01-08,202001080UTA,NYK,Q1,Taj Gibson,https://www.basketball-reference.com/boxscores/202001080UTA.html,2.95,1,2,.500,0,0,0,0,0,0,0,1,0,0,1,2,2,-0.1,-3,,
2020-01-08,202001080UTA,NYK,Q1,Kevin Knox,https://www.basketball-reference.com/boxscores/202001080UTA.html,5.37,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0,-5,,
2020-01-08,202001080UTA,NYK,Q1,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202001080UTA.html,9.05,0,1,.000,0,0,0,0,0,1,1,1,0,0,1,1,0,-1.1,-7,,
2020-01-08,202001080UTA,NYK,Q1,Wayne Ellington,https://www.basketball-reference.com/boxscores/202001080UTA.html,2.75,0,1,.000,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,+1,,.000
2020-01-08,202001080UTA,NYK,Q1,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202001080UTA.html,2.88,3,4,.750,0,0,1,1,0,0,0,0,0,0,0,1,7,5.0,+3,1.000,
2020-01-08,202001080UTA,NYK,Q2,Bobby Portis,https://www.basketball-reference.com/boxscores/202001080UTA.html,10.03,3,8,.375,1,3,1,1,1,2,3,2,0,0,0,3,8,5.1,-4,1.000,.333
2020-01-08,202001080UTA,NYK,Q2,RJ Barrett,https://www.basketball-reference.com/boxscores/202001080UTA.html,5.37,1,3,.333,0,1,2,2,0,0,0,0,0,0,1,0,4,1.3,-4,1.000,.000
2020-01-08,202001080UTA,NYK,Q2,Elfrid Payton,https://www.basketball-reference.com/boxscores/202001080UTA.html,7.83,1,3,.333,0,0,0,0,0,0,0,0,0,0,0,0,2,0.3,-13,,
2020-01-08,202001080UTA,NYK,Q2,Reggie Bullock,https://www.basketball-reference.com/boxscores/202001080UTA.html,6.53,1,2,.500,0,0,0,0,1,0,1,0,0,0,0,0,2,1.7,-10,,
2020-01-08,202001080UTA,NYK,Q2,Taj Gibson,https://www.basketball-reference.com/boxscores/202001080UTA.html,1.37,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1,-3,,
2020-01-08,202001080UTA,NYK,Q2,Kevin Knox,https://www.basketball-reference.com/boxscores/202001080UTA.html,8.0,1,4,.250,0,1,0,0,0,2,2,0,0,0,0,2,2,-0.6,-8,,.000
2020-01-08,202001080UTA,NYK,Q2,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202001080UTA.html,0.6,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,-2,,
2020-01-08,202001080UTA,NYK,Q2,Wayne Ellington,https://www.basketball-reference.com/boxscores/202001080UTA.html,5.47,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,+1,,.000
2020-01-08,202001080UTA,NYK,Q2,Damyean Dotson,https://www.basketball-reference.com/boxscores/202001080UTA.html,10.63,3,5,.600,0,1,0,0,1,2,3,0,1,0,0,0,6,6.0,-6,,.000
2020-01-08,202001080UTA,NYK,Q2,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202001080UTA.html,4.17,0,1,.000,0,0,0,0,1,2,3,1,0,0,0,0,0,1.3,+4,,
2020-01-08,202001080UTA,NYK,Q3,Bobby Portis,https://www.basketball-reference.com/boxscores/202001080UTA.html,8.1,1,5,.200,0,0,0,0,5,3,8,0,0,0,0,1,2,2.9,-9,,
2020-01-08,202001080UTA,NYK,Q3,RJ Barrett,https://www.basketball-reference.com/boxscores/202001080UTA.html,10.1,0,5,.000,0,0,0,0,0,2,2,0,0,0,2,1,0,-5.3,-9,,
2020-01-08,202001080UTA,NYK,Q3,Elfrid Payton,https://www.basketball-reference.com/boxscores/202001080UTA.html,7.35,1,3,.333,0,0,0,0,0,0,0,0,0,0,1,0,2,-0.7,-7,,
2020-01-08,202001080UTA,NYK,Q3,Reggie Bullock,https://www.basketball-reference.com/boxscores/202001080UTA.html,8.1,1,4,.250,0,0,0,0,1,0,1,1,0,0,0,0,2,1.0,-9,,
2020-01-08,202001080UTA,NYK,Q3,Taj Gibson,https://www.basketball-reference.com/boxscores/202001080UTA.html,7.35,1,2,.500,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0,-7,,
2020-01-08,202001080UTA,NYK,Q3,Kevin Knox,https://www.basketball-reference.com/boxscores/202001080UTA.html,3.9,0,1,.000,0,1,2,2,0,1,1,0,0,0,0,1,2,1.2,+2,1.000,.000
2020-01-08,202001080UTA,NYK,Q3,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202001080UTA.html,4.65,1,1,1.000,0,0,0,0,1,0,1,0,0,0,0,0,2,2.4,0,,
2020-01-08,202001080UTA,NYK,Q3,Wayne Ellington,https://www.basketball-reference.com/boxscores/202001080UTA.html,1.9,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+2,,
2020-01-08,202001080UTA,NYK,Q3,Damyean Dotson,https://www.basketball-reference.com/boxscores/202001080UTA.html,3.9,1,2,.500,0,0,0,0,0,1,1,0,0,0,0,0,2,1.3,+2,,
2020-01-08,202001080UTA,NYK,Q3,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202001080UTA.html,4.65,0,1,.000,0,1,2,2,0,1,1,1,1,0,0,0,2,3.3,0,1.000,.000
2020-01-08,202001080UTA,NYK,Q4,Bobby Portis,https://www.basketball-reference.com/boxscores/202001080UTA.html,4.07,1,2,.500,1,1,0,0,1,0,1,2,0,0,0,1,3,3.7,0,,1.000
2020-01-08,202001080UTA,NYK,Q4,Kevin Knox,https://www.basketball-reference.com/boxscores/202001080UTA.html,12.0,1,5,.200,0,3,0,0,1,2,3,0,0,0,0,0,2,0.2,+2,,.000
2020-01-08,202001080UTA,NYK,Q4,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202001080UTA.html,7.93,2,2,1.000,0,0,0,0,0,2,2,0,0,1,0,0,4,4.7,+2,,
2020-01-08,202001080UTA,NYK,Q4,Wayne Ellington,https://www.basketball-reference.com/boxscores/202001080UTA.html,12.0,4,4,1.000,3,3,0,0,0,2,2,1,0,0,1,0,11,10.1,+2,,1.000
2020-01-08,202001080UTA,NYK,Q4,Damyean Dotson,https://www.basketball-reference.com/boxscores/202001080UTA.html,7.02,1,2,.500,1,1,0,0,0,0,0,0,0,0,0,0,3,2.0,+3,,1.000
2020-01-08,202001080UTA,NYK,Q4,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202001080UTA.html,7.02,3,4,.750,1,2,0,0,0,0,0,1,0,0,0,1,7,5.7,+3,,.500
2020-01-08,202001080UTA,NYK,Q4,Ignas Brazdeikis,https://www.basketball-reference.com/boxscores/202001080UTA.html,4.98,1,2,.500,0,1,1,1,0,0,0,2,0,0,0,0,3,3.4,-1,1.000,.000
