game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2022-12-05,202212050DAL,PHO,Q1,Cameron Payne,https://www.basketball-reference.com/boxscores/202212050DAL.html,8.1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1.0,-9,,,
2022-12-05,202212050DAL,PHO,Q1,Devin Booker,https://www.basketball-reference.com/boxscores/202212050DAL.html,12.0,0,7,0,0,0,0,0,1,1,3,0,0,0,1,0,-2.9,-18,.000,,
2022-12-05,202212050DAL,PHO,Q1,Mikal Bridges,https://www.basketball-reference.com/boxscores/202212050DAL.html,9.8,1,3,1,3,0,0,0,0,0,1,0,0,0,1,3,1.6,-16,.333,.333,
2022-12-05,202212050DAL,PHO,Q1,Deandre Ayton,https://www.basketball-reference.com/boxscores/202212050DAL.html,9.8,3,5,0,0,1,2,0,1,1,0,0,0,1,1,7,3.2,-16,.600,,.500
2022-12-05,202212050DAL,PHO,Q1,Ish Wainright,https://www.basketball-reference.com/boxscores/202212050DAL.html,8.1,1,3,1,3,0,0,1,1,2,0,1,0,1,1,3,1.9,-9,.333,.333,
2022-12-05,202212050DAL,PHO,Q1,Damion Lee,https://www.basketball-reference.com/boxscores/202212050DAL.html,3.9,1,2,0,0,0,0,2,1,3,0,1,0,1,0,2,2.7,-9,.500,,
2022-12-05,202212050DAL,PHO,Q1,Landry Shamet,https://www.basketball-reference.com/boxscores/202212050DAL.html,3.9,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.7,-9,.000,.000,
2022-12-05,202212050DAL,PHO,Q1,Dario Šarić,https://www.basketball-reference.com/boxscores/202212050DAL.html,2.2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.4,-2,.000,,
2022-12-05,202212050DAL,PHO,Q1,Jock Landale,https://www.basketball-reference.com/boxscores/202212050DAL.html,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,,,
2022-12-05,202212050DAL,PHO,Q2,Cameron Payne,https://www.basketball-reference.com/boxscores/202212050DAL.html,8.32,1,7,0,3,0,0,0,0,0,2,0,0,0,1,2,-1.5,-5,.143,.000,
2022-12-05,202212050DAL,PHO,Q2,Devin Booker,https://www.basketball-reference.com/boxscores/202212050DAL.html,6.33,2,2,1,1,2,2,0,0,0,1,0,0,0,1,7,6.7,-5,1.000,1.000,1.000
2022-12-05,202212050DAL,PHO,Q2,Mikal Bridges,https://www.basketball-reference.com/boxscores/202212050DAL.html,9.13,1,5,1,2,0,0,0,1,1,0,0,0,1,0,3,-0.8,-5,.200,.500,
2022-12-05,202212050DAL,PHO,Q2,Deandre Ayton,https://www.basketball-reference.com/boxscores/202212050DAL.html,8.0,3,3,0,0,1,2,0,2,2,0,0,1,0,0,7,7.0,-6,1.000,,.500
2022-12-05,202212050DAL,PHO,Q2,Josh Okogie,https://www.basketball-reference.com/boxscores/202212050DAL.html,10.95,2,2,1,1,0,0,0,1,1,1,1,0,0,1,5,6.0,-7,1.000,1.000,
2022-12-05,202212050DAL,PHO,Q2,Damion Lee,https://www.basketball-reference.com/boxscores/202212050DAL.html,5.67,1,3,0,2,0,0,0,0,0,1,1,0,2,1,2,-0.4,-3,.333,.000,
2022-12-05,202212050DAL,PHO,Q2,Landry Shamet,https://www.basketball-reference.com/boxscores/202212050DAL.html,4.73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,-4,,,
2022-12-05,202212050DAL,PHO,Q2,Dario Šarić,https://www.basketball-reference.com/boxscores/202212050DAL.html,2.87,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0.3,-3,.000,,
2022-12-05,202212050DAL,PHO,Q2,Jock Landale,https://www.basketball-reference.com/boxscores/202212050DAL.html,4.0,0,1,0,0,0,0,3,1,4,0,0,0,0,0,0,1.7,-2,.000,,
2022-12-05,202212050DAL,PHO,Q3,Cameron Payne,https://www.basketball-reference.com/boxscores/202212050DAL.html,10.65,2,4,2,4,0,0,1,2,3,5,0,0,0,0,6,8.8,+7,.500,.500,
2022-12-05,202212050DAL,PHO,Q3,Devin Booker,https://www.basketball-reference.com/boxscores/202212050DAL.html,12.0,2,4,0,1,0,0,0,1,1,1,0,0,1,2,4,1.2,+5,.500,.000,
2022-12-05,202212050DAL,PHO,Q3,Mikal Bridges,https://www.basketball-reference.com/boxscores/202212050DAL.html,10.65,2,3,0,1,3,3,0,1,1,1,0,0,0,0,7,6.7,+7,.667,.000,1.000
2022-12-05,202212050DAL,PHO,Q3,Deandre Ayton,https://www.basketball-reference.com/boxscores/202212050DAL.html,9.0,3,3,0,0,0,0,1,4,5,1,0,2,0,1,6,8.7,+7,1.000,,
2022-12-05,202212050DAL,PHO,Q3,Ish Wainright,https://www.basketball-reference.com/boxscores/202212050DAL.html,4.0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,3,3.4,-1,1.000,1.000,
2022-12-05,202212050DAL,PHO,Q3,Josh Okogie,https://www.basketball-reference.com/boxscores/202212050DAL.html,8.0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,3,1.3,+6,.333,.333,
2022-12-05,202212050DAL,PHO,Q3,Damion Lee,https://www.basketball-reference.com/boxscores/202212050DAL.html,1.35,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2.7,-2,1.000,1.000,
2022-12-05,202212050DAL,PHO,Q3,Landry Shamet,https://www.basketball-reference.com/boxscores/202212050DAL.html,1.35,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,-1.1,-2,.000,.000,
2022-12-05,202212050DAL,PHO,Q3,Bismack Biyombo,https://www.basketball-reference.com/boxscores/202212050DAL.html,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,-2,1.000,,
2022-12-05,202212050DAL,PHO,Q4,Cameron Payne,https://www.basketball-reference.com/boxscores/202212050DAL.html,6.53,1,5,0,2,4,4,0,2,2,2,0,0,1,0,6,3.9,0,.200,.000,1.000
2022-12-05,202212050DAL,PHO,Q4,Ish Wainright,https://www.basketball-reference.com/boxscores/202212050DAL.html,1.4,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.4,+1,.000,.000,
2022-12-05,202212050DAL,PHO,Q4,Josh Okogie,https://www.basketball-reference.com/boxscores/202212050DAL.html,8.55,1,3,0,1,2,4,0,1,1,2,1,1,0,0,4,4.9,+1,.333,.000,.500
2022-12-05,202212050DAL,PHO,Q4,Damion Lee,https://www.basketball-reference.com/boxscores/202212050DAL.html,12.0,2,3,0,0,2,2,2,0,2,2,0,0,1,1,6,6.1,+2,.667,,1.000
2022-12-05,202212050DAL,PHO,Q4,Landry Shamet,https://www.basketball-reference.com/boxscores/202212050DAL.html,8.92,4,6,3,4,2,2,0,0,0,1,0,0,1,0,13,10.1,+3,.667,.750,1.000
2022-12-05,202212050DAL,PHO,Q4,Dario Šarić,https://www.basketball-reference.com/boxscores/202212050DAL.html,10.6,1,3,0,1,1,2,1,2,3,1,0,0,0,3,3,1.7,+1,.333,.000,.500
