game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-01-22,202101220SAC,NYK,https://www.basketball-reference.com/boxscores/202101220SAC.html,95.9,0.41,10.3,27.1,0.181,98.1
2021-01-22,202101220SAC,SAC,https://www.basketball-reference.com/boxscores/202101220SAC.html,95.9,0.484,5.6,22.6,0.165,107.4
