game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2025-03-21,202503210POR,POR,Q1,Toumani Camara,https://www.basketball-reference.com/boxscores/202503210POR.html,12.0,2,4,.500,1,3,4,5,1,0,1,3,1,0,1,1,9,9.0,0,.800,.333
2025-03-21,202503210POR,POR,Q1,Kris Murray,https://www.basketball-reference.com/boxscores/202503210POR.html,6.73,0,2,.000,0,1,0,0,2,0,2,0,0,0,0,0,0,0.0,-7,,.000
2025-03-21,202503210POR,POR,Q1,Scoot Henderson,https://www.basketball-reference.com/boxscores/202503210POR.html,6.35,3,4,.750,3,3,0,0,1,0,1,2,0,0,1,2,9,7.7,0,,1.000
2025-03-21,202503210POR,POR,Q1,Duop Reath,https://www.basketball-reference.com/boxscores/202503210POR.html,8.2,1,2,.500,0,1,0,0,1,1,2,1,1,0,0,1,2,3.3,+9,,.000
2025-03-21,202503210POR,POR,Q1,Dalano Banton,https://www.basketball-reference.com/boxscores/202503210POR.html,5.65,0,3,.000,0,2,0,0,0,0,0,2,0,0,0,0,0,-0.7,0,,.000
2025-03-21,202503210POR,POR,Q1,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202503210POR.html,3.35,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+2,,
2025-03-21,202503210POR,POR,Q2,Shaedon Sharpe,https://www.basketball-reference.com/boxscores/202503210POR.html,7.97,4,9,.444,0,3,1,1,1,0,1,1,0,0,0,1,9,5.3,-5,1.000,.000
2025-03-21,202503210POR,POR,Q2,Deni Avdija,https://www.basketball-reference.com/boxscores/202503210POR.html,10.75,2,3,.667,1,2,0,0,0,2,2,2,0,0,3,0,5,2.7,-1,,.500
2025-03-21,202503210POR,POR,Q2,Toumani Camara,https://www.basketball-reference.com/boxscores/202503210POR.html,6.97,0,1,.000,0,0,0,0,0,2,2,0,0,0,0,0,0,-0.1,+1,,
2025-03-21,202503210POR,POR,Q2,Kris Murray,https://www.basketball-reference.com/boxscores/202503210POR.html,7.5,0,1,.000,0,0,0,0,1,0,1,2,0,1,0,1,0,1.7,+1,,
2025-03-21,202503210POR,POR,Q2,Scoot Henderson,https://www.basketball-reference.com/boxscores/202503210POR.html,5.03,0,1,.000,0,0,1,2,0,0,0,1,0,0,2,1,1,-1.8,-6,.500,
2025-03-21,202503210POR,POR,Q2,Duop Reath,https://www.basketball-reference.com/boxscores/202503210POR.html,7.33,2,2,1.000,0,0,0,0,0,0,0,1,0,0,1,1,4,2.7,-8,,
2025-03-21,202503210POR,POR,Q2,Dalano Banton,https://www.basketball-reference.com/boxscores/202503210POR.html,8.12,2,2,1.000,1,1,0,0,0,0,0,0,1,2,0,0,5,6.8,-5,,1.000
2025-03-21,202503210POR,POR,Q2,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202503210POR.html,6.33,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,,
2025-03-21,202503210POR,POR,Q3,Shaedon Sharpe,https://www.basketball-reference.com/boxscores/202503210POR.html,12.0,3,6,.500,0,3,1,1,0,2,2,1,0,1,0,1,7,5.6,+11,1.000,.000
2025-03-21,202503210POR,POR,Q3,Deni Avdija,https://www.basketball-reference.com/boxscores/202503210POR.html,9.33,4,5,.800,1,1,2,2,1,2,3,1,1,0,0,0,11,12.1,+13,1.000,1.000
2025-03-21,202503210POR,POR,Q3,Toumani Camara,https://www.basketball-reference.com/boxscores/202503210POR.html,10.07,1,3,.333,0,1,0,0,1,1,2,1,1,0,0,0,2,3.0,+6,,.000
2025-03-21,202503210POR,POR,Q3,Kris Murray,https://www.basketball-reference.com/boxscores/202503210POR.html,4.58,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+3,,
2025-03-21,202503210POR,POR,Q3,Scoot Henderson,https://www.basketball-reference.com/boxscores/202503210POR.html,8.4,3,8,.375,0,2,0,0,1,0,1,1,1,0,2,1,6,1.6,+5,,.000
2025-03-21,202503210POR,POR,Q3,Duop Reath,https://www.basketball-reference.com/boxscores/202503210POR.html,7.4,1,1,1.000,0,0,0,0,2,1,3,1,0,0,0,1,2,3.7,+8,,
2025-03-21,202503210POR,POR,Q3,Dalano Banton,https://www.basketball-reference.com/boxscores/202503210POR.html,3.62,1,2,.500,1,2,0,0,0,1,1,1,0,0,1,0,3,2.0,+6,,.500
2025-03-21,202503210POR,POR,Q3,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202503210POR.html,4.6,1,2,.500,1,1,0,0,0,1,1,0,0,0,0,0,3,2.3,+3,,1.000
2025-03-21,202503210POR,POR,Q4,Shaedon Sharpe,https://www.basketball-reference.com/boxscores/202503210POR.html,9.55,2,2,1.000,1,1,0,0,0,1,1,0,0,0,0,1,5,4.3,+17,,1.000
2025-03-21,202503210POR,POR,Q4,Deni Avdija,https://www.basketball-reference.com/boxscores/202503210POR.html,9.55,3,4,.750,1,1,5,5,0,2,2,3,1,1,1,1,12,13.4,+17,1.000,1.000
2025-03-21,202503210POR,POR,Q4,Toumani Camara,https://www.basketball-reference.com/boxscores/202503210POR.html,6.73,2,2,1.000,1,1,0,1,0,1,1,0,0,0,0,0,5,4.3,+13,.000,1.000
2025-03-21,202503210POR,POR,Q4,Kris Murray,https://www.basketball-reference.com/boxscores/202503210POR.html,2.45,1,1,1.000,1,1,0,0,0,0,0,0,0,0,0,0,3,2.7,-4,,1.000
2025-03-21,202503210POR,POR,Q4,Duop Reath,https://www.basketball-reference.com/boxscores/202503210POR.html,9.55,2,3,.667,0,0,0,0,1,1,2,1,0,0,0,1,4,4.0,+17,,
2025-03-21,202503210POR,POR,Q4,Dalano Banton,https://www.basketball-reference.com/boxscores/202503210POR.html,12.0,3,3,1.000,0,0,5,6,0,2,2,2,2,1,1,0,11,13.4,+13,.833,
2025-03-21,202503210POR,POR,Q4,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202503210POR.html,2.82,0,1,.000,0,0,0,0,0,1,1,1,1,0,0,1,0,0.9,+4,,
2025-03-21,202503210POR,POR,Q4,Bryce McGowens,https://www.basketball-reference.com/boxscores/202503210POR.html,2.45,0,1,.000,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.4,-4,,
2025-03-21,202503210POR,POR,Q4,Justin Minaya,https://www.basketball-reference.com/boxscores/202503210POR.html,2.45,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-4,,
2025-03-21,202503210POR,POR,Q4,Rayan Rupert,https://www.basketball-reference.com/boxscores/202503210POR.html,2.45,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,-2.0,-4,,
