game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-08-06,202008060MIL,MIA,https://www.basketball-reference.com/boxscores/202008060MIL.html,34,39,25,18,116
2020-08-06,202008060MIL,MIL,https://www.basketball-reference.com/boxscores/202008060MIL.html,25,31,36,38,130
