game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2019-12-28,201912280MIL,ORL,https://www.basketball-reference.com/boxscores/201912280MIL.html,100.9,0.483,10.3,10.2,0.184,99.1
2019-12-28,201912280MIL,MIL,https://www.basketball-reference.com/boxscores/201912280MIL.html,100.9,0.589,21.4,32.6,0.143,110.0
