game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-11-02,202111020UTA,SAC,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202111020UTA.html,35.42,4,15,.267,0,4,.000,5,7,.714,1,1,2,9,3,1,3,6,13,8.9,+5
2021-11-02,202111020UTA,SAC,Harrison Barnes,https://www.basketball-reference.com/boxscores/202111020UTA.html,35.2,7,14,.500,2,5,.400,7,9,.778,1,5,6,0,1,0,2,0,23,16.4,-16
2021-11-02,202111020UTA,SAC,Richaun Holmes,https://www.basketball-reference.com/boxscores/202111020UTA.html,32.68,5,10,.500,0,0,,0,0,,2,8,10,4,0,1,3,4,10,7.7,0
2021-11-02,202111020UTA,SAC,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202111020UTA.html,31.67,6,16,.375,1,3,.333,1,2,.500,0,3,3,3,1,2,1,1,14,8.8,-15
2021-11-02,202111020UTA,SAC,Maurice Harkless,https://www.basketball-reference.com/boxscores/202111020UTA.html,29.77,5,8,.625,2,4,.500,0,0,,0,3,3,0,1,2,0,0,12,11.7,+1
2021-11-02,202111020UTA,SAC,Buddy Hield,https://www.basketball-reference.com/boxscores/202111020UTA.html,30.33,6,10,.600,5,7,.714,2,2,1.000,1,4,5,3,1,0,0,4,19,17.8,+2
2021-11-02,202111020UTA,SAC,Davion Mitchell,https://www.basketball-reference.com/boxscores/202111020UTA.html,29.6,7,15,.467,2,7,.286,2,4,.500,0,4,4,2,0,1,2,4,18,9.2,-1
2021-11-02,202111020UTA,SAC,Alex Len,https://www.basketball-reference.com/boxscores/202111020UTA.html,15.32,2,5,.400,0,1,.000,0,0,,1,4,5,3,1,1,0,5,4,5.0,-6
2021-11-02,202111020UTA,UTA,Rudy Gobert,https://www.basketball-reference.com/boxscores/202111020UTA.html,32.68,3,4,.750,0,0,,6,9,.667,1,19,20,1,1,4,3,4,12,15.5,+10
2021-11-02,202111020UTA,UTA,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202111020UTA.html,32.3,14,30,.467,5,12,.417,3,4,.750,5,3,8,6,1,0,3,4,36,25.2,+12
2021-11-02,202111020UTA,UTA,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202111020UTA.html,30.9,7,11,.636,2,5,.400,4,5,.800,0,3,3,0,0,0,2,2,20,12.8,+10
2021-11-02,202111020UTA,UTA,Mike Conley,https://www.basketball-reference.com/boxscores/202111020UTA.html,30.83,11,19,.579,6,9,.667,2,2,1.000,0,3,3,2,1,0,4,2,30,19.6,+9
2021-11-02,202111020UTA,UTA,Royce O'Neale,https://www.basketball-reference.com/boxscores/202111020UTA.html,30.02,1,5,.200,0,4,.000,0,0,,2,3,5,2,0,0,1,2,2,0.8,+13
2021-11-02,202111020UTA,UTA,Joe Ingles,https://www.basketball-reference.com/boxscores/202111020UTA.html,26.17,1,4,.250,1,4,.250,0,0,,1,1,2,4,0,0,0,1,3,4.0,-7
2021-11-02,202111020UTA,UTA,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202111020UTA.html,22.5,1,13,.077,0,11,.000,0,2,.000,0,3,3,1,2,1,1,3,2,-5.4,-4
2021-11-02,202111020UTA,UTA,Eric Paschall,https://www.basketball-reference.com/boxscores/202111020UTA.html,16.13,1,2,.500,0,1,.000,0,0,,2,1,3,0,1,0,1,1,2,2.3,-9
2021-11-02,202111020UTA,UTA,Hassan Whiteside,https://www.basketball-reference.com/boxscores/202111020UTA.html,15.32,3,7,.429,0,0,,3,3,1.000,4,8,12,0,1,1,1,3,9,10.0,-4
2021-11-02,202111020UTA,UTA,Jared Butler,https://www.basketball-reference.com/boxscores/202111020UTA.html,3.13,1,3,.333,0,2,.000,1,2,.500,0,0,0,0,0,0,0,1,3,0.5,0
