game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2019-12-28,201912280MIN,CLE,Tristan Thompson,https://www.basketball-reference.com/boxscores/201912280MIN.html,35.32,2,9,.222,0,0,8,10,.800,4,11,15,3,0,1,4,1,12,10.2,+5,
2019-12-28,201912280MIN,CLE,Collin Sexton,https://www.basketball-reference.com/boxscores/201912280MIN.html,34.08,5,17,.294,0,1,8,11,.727,3,4,7,1,1,0,6,3,18,4.7,-5,.000
2019-12-28,201912280MIN,CLE,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/201912280MIN.html,30.77,4,7,.571,1,3,0,0,,2,7,9,0,1,1,2,3,9,7.7,+8,.333
2019-12-28,201912280MIN,CLE,Darius Garland,https://www.basketball-reference.com/boxscores/201912280MIN.html,28.85,8,11,.727,2,4,0,1,.000,1,1,2,3,2,0,5,5,18,11.2,+11,.500
2019-12-28,201912280MIN,CLE,Cedi Osman,https://www.basketball-reference.com/boxscores/201912280MIN.html,26.98,2,7,.286,1,4,2,4,.500,1,6,7,1,0,0,2,2,7,2.5,-3,.250
2019-12-28,201912280MIN,CLE,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/201912280MIN.html,29.9,3,10,.300,0,3,4,6,.667,0,5,5,2,1,0,4,4,10,1.7,+9,.000
2019-12-28,201912280MIN,CLE,Dante Exum,https://www.basketball-reference.com/boxscores/201912280MIN.html,16.47,3,7,.429,0,1,2,2,1.000,0,2,2,0,2,0,2,0,8,4.9,-3,.000
2019-12-28,201912280MIN,CLE,Matthew Dellavedova,https://www.basketball-reference.com/boxscores/201912280MIN.html,12.98,2,5,.400,0,3,2,2,1.000,1,2,3,1,1,0,1,2,6,4.5,+12,.000
2019-12-28,201912280MIN,CLE,John Henson,https://www.basketball-reference.com/boxscores/201912280MIN.html,12.55,2,3,.667,0,1,0,0,,2,7,9,2,1,2,1,1,4,8.6,-2,.000
2019-12-28,201912280MIN,CLE,Alfonzo McKinnie,https://www.basketball-reference.com/boxscores/201912280MIN.html,12.1,1,1,1.000,0,0,0,0,,0,1,1,0,0,0,1,0,2,1.0,-2,
2019-12-28,201912280MIN,MIN,Robert Covington,https://www.basketball-reference.com/boxscores/201912280MIN.html,35.1,5,13,.385,3,9,1,2,.500,2,5,7,3,4,1,2,5,14,12.2,-4,.333
2019-12-28,201912280MIN,MIN,Treveon Graham,https://www.basketball-reference.com/boxscores/201912280MIN.html,24.75,1,3,.333,0,2,1,1,1.000,0,1,1,1,1,0,1,3,3,1.1,-11,.000
2019-12-28,201912280MIN,MIN,Jarrett Culver,https://www.basketball-reference.com/boxscores/201912280MIN.html,23.75,3,7,.429,1,2,0,2,.000,2,1,3,0,2,3,3,4,7,3.7,0,.500
2019-12-28,201912280MIN,MIN,Gorgui Dieng,https://www.basketball-reference.com/boxscores/201912280MIN.html,23.15,2,8,.250,0,5,1,1,1.000,3,4,7,2,4,1,2,3,5,6.4,+2,.000
2019-12-28,201912280MIN,MIN,Shabazz Napier,https://www.basketball-reference.com/boxscores/201912280MIN.html,22.53,3,17,.176,1,6,2,2,1.000,1,1,2,3,1,0,4,2,9,-2.4,+1,.167
2019-12-28,201912280MIN,MIN,Kelan Martin,https://www.basketball-reference.com/boxscores/201912280MIN.html,29.52,6,15,.400,3,7,2,2,1.000,1,5,6,0,1,0,0,2,17,11.3,0,.429
2019-12-28,201912280MIN,MIN,Jeff Teague,https://www.basketball-reference.com/boxscores/201912280MIN.html,26.52,7,14,.500,0,2,4,5,.800,0,0,0,4,1,0,2,2,18,11.6,-6,.000
2019-12-28,201912280MIN,MIN,Noah Vonleh,https://www.basketball-reference.com/boxscores/201912280MIN.html,24.32,4,5,.800,0,0,0,0,,3,6,9,3,2,1,1,4,8,12.2,-7,
2019-12-28,201912280MIN,MIN,Josh Okogie,https://www.basketball-reference.com/boxscores/201912280MIN.html,19.8,0,7,.000,0,2,1,2,.500,1,3,4,1,1,2,3,4,1,-4.2,-3,.000
2019-12-28,201912280MIN,MIN,Keita Bates-Diop,https://www.basketball-reference.com/boxscores/201912280MIN.html,10.57,2,4,.500,0,2,2,2,1.000,1,0,1,0,0,0,0,0,6,4.7,-2,.000
