game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2022-10-24,202210240MIA,TOR,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202210240MIA.html,42.22,7,19,.368,4,12,.333,0,0,1,0,1,2,1,0,1,1,18,9.2,+5,
2022-10-24,202210240MIA,TOR,Pascal Siakam,https://www.basketball-reference.com/boxscores/202210240MIA.html,41.78,7,22,.318,2,6,.333,7,8,0,9,9,6,2,2,5,1,23,14.9,+10,.875
2022-10-24,202210240MIA,TOR,Fred VanVleet,https://www.basketball-reference.com/boxscores/202210240MIA.html,39.22,6,16,.375,4,6,.667,8,9,2,2,4,9,1,0,2,1,24,21.7,+13,.889
2022-10-24,202210240MIA,TOR,OG Anunoby,https://www.basketball-reference.com/boxscores/202210240MIA.html,33.52,2,4,.500,1,3,.333,1,2,0,7,7,0,2,1,3,5,6,3.4,+16,.500
2022-10-24,202210240MIA,TOR,Christian Koloko,https://www.basketball-reference.com/boxscores/202210240MIA.html,17.62,1,2,.500,0,0,,0,0,0,2,2,2,0,1,0,5,2,1.7,-10,
2022-10-24,202210240MIA,TOR,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202210240MIA.html,33.72,5,12,.417,0,1,.000,0,1,4,18,22,2,0,1,0,2,10,12.7,+10,.000
2022-10-24,202210240MIA,TOR,Chris Boucher,https://www.basketball-reference.com/boxscores/202210240MIA.html,11.7,4,5,.800,2,2,1.000,0,0,1,1,2,0,0,1,1,5,10,6.8,+1,
2022-10-24,202210240MIA,TOR,Dalano Banton,https://www.basketball-reference.com/boxscores/202210240MIA.html,7.68,0,2,.000,0,1,.000,0,0,1,2,3,1,0,0,0,1,0,0.2,-5,
2022-10-24,202210240MIA,TOR,Khem Birch,https://www.basketball-reference.com/boxscores/202210240MIA.html,6.57,1,2,.500,0,0,,0,0,1,1,2,0,0,0,0,1,2,1.6,+4,
2022-10-24,202210240MIA,TOR,Malachi Flynn,https://www.basketball-reference.com/boxscores/202210240MIA.html,5.98,1,2,.500,1,1,1.000,0,0,0,0,0,0,0,0,0,0,3,2.0,-4,
2022-10-24,202210240MIA,MIA,Tyler Herro,https://www.basketball-reference.com/boxscores/202210240MIA.html,40.0,8,18,.444,2,9,.222,4,5,1,14,15,4,1,0,4,1,22,16.5,-12,.800
2022-10-24,202210240MIA,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/202210240MIA.html,37.68,4,14,.286,0,0,,6,6,4,6,10,3,1,2,3,1,14,11.5,+5,1.000
2022-10-24,202210240MIA,MIA,Kyle Lowry,https://www.basketball-reference.com/boxscores/202210240MIA.html,36.1,1,8,.125,1,6,.167,4,4,0,3,3,2,0,0,0,2,7,3.3,0,1.000
2022-10-24,202210240MIA,MIA,Jimmy Butler,https://www.basketball-reference.com/boxscores/202210240MIA.html,33.8,8,15,.533,2,3,.667,8,9,2,6,8,4,0,0,1,1,26,22.9,-2,.889
2022-10-24,202210240MIA,MIA,Max Strus,https://www.basketball-reference.com/boxscores/202210240MIA.html,30.18,3,14,.214,0,8,.000,0,0,1,5,6,2,0,0,0,3,6,-0.2,+10,
2022-10-24,202210240MIA,MIA,Gabe Vincent,https://www.basketball-reference.com/boxscores/202210240MIA.html,25.87,1,3,.333,0,1,.000,1,2,0,1,1,4,1,1,2,1,3,3.3,-18,.500
2022-10-24,202210240MIA,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202210240MIA.html,15.57,4,8,.500,3,6,.500,1,1,0,1,1,0,0,0,0,4,12,6.7,-6,1.000
2022-10-24,202210240MIA,MIA,Haywood Highsmith,https://www.basketball-reference.com/boxscores/202210240MIA.html,10.48,0,2,.000,0,1,.000,0,0,0,1,1,0,2,0,2,1,0,-1.5,-4,
2022-10-24,202210240MIA,MIA,Dewayne Dedmon,https://www.basketball-reference.com/boxscores/202210240MIA.html,10.32,0,1,.000,0,0,,0,0,0,1,1,0,0,0,0,1,0,-0.8,-13,
