game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2024-10-28,202410280MEM,CHI,Nikola Vučević,https://www.basketball-reference.com/boxscores/202410280MEM.html,35.0,9,19,.474,4,8,.500,0,0,2,5,7,5,0,1,1,3,22,17.2,-4,
2024-10-28,202410280MEM,CHI,Zach LaVine,https://www.basketball-reference.com/boxscores/202410280MEM.html,34.6,12,22,.545,5,12,.417,1,1,0,3,3,4,1,0,1,0,30,23.1,-6,1.000
2024-10-28,202410280MEM,CHI,Coby White,https://www.basketball-reference.com/boxscores/202410280MEM.html,32.0,6,15,.400,5,10,.500,3,3,1,1,2,5,0,0,0,2,20,15.6,+8,1.000
2024-10-28,202410280MEM,CHI,Josh Giddey,https://www.basketball-reference.com/boxscores/202410280MEM.html,27.93,4,10,.400,2,4,.500,2,4,4,9,13,8,1,1,2,1,12,16.2,+11,.500
2024-10-28,202410280MEM,CHI,Patrick Williams,https://www.basketball-reference.com/boxscores/202410280MEM.html,24.6,2,10,.200,1,5,.200,0,0,1,5,6,1,0,2,2,0,5,1.1,-19,
2024-10-28,202410280MEM,CHI,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202410280MEM.html,27.28,4,8,.500,2,4,.500,0,0,2,6,8,4,0,1,0,1,10,12.3,0,
2024-10-28,202410280MEM,CHI,Lonzo Ball,https://www.basketball-reference.com/boxscores/202410280MEM.html,17.98,2,4,.500,2,4,.500,0,0,0,1,1,6,0,1,0,0,6,9.2,+16,
2024-10-28,202410280MEM,CHI,Julian Phillips,https://www.basketball-reference.com/boxscores/202410280MEM.html,13.7,2,6,.333,1,1,1.000,0,0,1,2,3,1,1,0,2,1,5,2.2,+7,
2024-10-28,202410280MEM,CHI,Dalen Terry,https://www.basketball-reference.com/boxscores/202410280MEM.html,12.42,0,0,,0,0,,0,0,0,0,0,1,1,0,1,4,0,-0.9,0,
2024-10-28,202410280MEM,CHI,Jalen Smith,https://www.basketball-reference.com/boxscores/202410280MEM.html,11.52,4,5,.800,3,4,.750,5,9,0,7,7,1,1,0,0,2,16,15.5,+8,.556
2024-10-28,202410280MEM,CHI,Matas Buzelis,https://www.basketball-reference.com/boxscores/202410280MEM.html,2.97,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,-6,
2024-10-28,202410280MEM,MEM,Santi Aldama,https://www.basketball-reference.com/boxscores/202410280MEM.html,35.02,5,13,.385,1,5,.200,0,0,4,9,13,7,0,1,1,0,11,14.0,-6,
2024-10-28,202410280MEM,MEM,Desmond Bane,https://www.basketball-reference.com/boxscores/202410280MEM.html,31.43,11,19,.579,6,10,.600,2,2,2,5,7,4,0,0,1,3,30,24.6,+2,1.000
2024-10-28,202410280MEM,MEM,Marcus Smart,https://www.basketball-reference.com/boxscores/202410280MEM.html,25.02,0,11,.000,0,8,.000,1,2,2,2,4,7,2,2,1,3,1,1.0,+14,.500
2024-10-28,202410280MEM,MEM,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202410280MEM.html,24.47,9,16,.563,1,4,.250,0,2,2,4,6,1,1,3,2,3,19,13.8,+15,.000
2024-10-28,202410280MEM,MEM,Zach Edey,https://www.basketball-reference.com/boxscores/202410280MEM.html,13.53,3,7,.429,0,2,.000,0,0,1,4,5,0,0,0,0,1,6,3.8,-5,
2024-10-28,202410280MEM,MEM,Jake LaRavia,https://www.basketball-reference.com/boxscores/202410280MEM.html,30.75,7,11,.636,1,3,.333,2,5,2,7,9,5,0,0,1,1,17,16.5,0,.400
2024-10-28,202410280MEM,MEM,Scotty Pippen Jr.,https://www.basketball-reference.com/boxscores/202410280MEM.html,30.68,6,13,.462,2,4,.500,0,0,1,3,4,10,1,1,1,4,14,15.0,-17,
2024-10-28,202410280MEM,MEM,Jay Huff,https://www.basketball-reference.com/boxscores/202410280MEM.html,18.2,3,5,.600,2,3,.667,2,2,0,2,2,1,0,2,1,2,10,8.6,-1,1.000
2024-10-28,202410280MEM,MEM,Jaylen Wells,https://www.basketball-reference.com/boxscores/202410280MEM.html,17.42,5,12,.417,1,4,.250,0,0,2,4,6,2,1,0,1,3,11,7.4,-8,
2024-10-28,202410280MEM,MEM,Brandon Clarke,https://www.basketball-reference.com/boxscores/202410280MEM.html,13.48,2,4,.500,0,0,,0,0,2,2,4,0,0,0,1,1,4,2.6,-9,
