game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-05-09,202105090DET,CHI,Nikola Vučević,https://www.basketball-reference.com/boxscores/202105090DET.html,36.17,14,27,.519,1,8,.125,0,0,3,13,16,2,0,1,0,4,29,22.2,0,
2021-05-09,202105090DET,CHI,Zach LaVine,https://www.basketball-reference.com/boxscores/202105090DET.html,35.6,10,16,.625,3,5,.600,7,7,0,3,3,6,0,0,1,4,30,25.3,+19,1.000
2021-05-09,202105090DET,CHI,Coby White,https://www.basketball-reference.com/boxscores/202105090DET.html,30.7,8,16,.500,5,11,.455,0,0,0,4,4,3,0,0,1,2,21,14.5,0,
2021-05-09,202105090DET,CHI,Thaddeus Young,https://www.basketball-reference.com/boxscores/202105090DET.html,26.85,4,10,.400,2,3,.667,1,2,0,3,3,3,0,0,2,3,11,5.0,+19,.500
2021-05-09,202105090DET,CHI,Patrick Williams,https://www.basketball-reference.com/boxscores/202105090DET.html,23.0,2,4,.500,0,1,.000,0,0,1,1,2,1,2,0,1,1,4,4.3,+7,
2021-05-09,202105090DET,CHI,Garrett Temple,https://www.basketball-reference.com/boxscores/202105090DET.html,30.77,0,2,.000,0,1,.000,1,2,0,5,5,4,0,2,1,1,1,3.5,+1,.500
2021-05-09,202105090DET,CHI,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202105090DET.html,22.88,1,2,.500,0,1,.000,0,2,0,7,7,1,3,0,1,3,2,3.8,+1,.000
2021-05-09,202105090DET,CHI,Tomáš Satoranský,https://www.basketball-reference.com/boxscores/202105090DET.html,21.37,2,4,.500,1,2,.500,1,1,1,2,3,7,0,0,0,1,6,9.8,+12,1.000
2021-05-09,202105090DET,CHI,Javonte Green,https://www.basketball-reference.com/boxscores/202105090DET.html,12.67,2,3,.667,0,0,,0,0,0,0,0,0,1,0,1,3,4,1.5,+1,
2021-05-09,202105090DET,DET,Saddiq Bey,https://www.basketball-reference.com/boxscores/202105090DET.html,40.87,6,17,.353,5,10,.500,3,4,0,7,7,1,0,0,1,1,20,11.5,-9,.750
2021-05-09,202105090DET,DET,Killian Hayes,https://www.basketball-reference.com/boxscores/202105090DET.html,38.42,9,17,.529,3,6,.500,0,0,0,7,7,8,0,0,7,2,21,12.6,-8,
2021-05-09,202105090DET,DET,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202105090DET.html,32.48,7,13,.538,3,7,.429,2,4,1,6,7,3,0,2,0,1,19,17.5,-5,.500
2021-05-09,202105090DET,DET,Sekou Doumbouya,https://www.basketball-reference.com/boxscores/202105090DET.html,27.52,1,4,.250,0,1,.000,3,4,0,0,0,2,0,2,1,3,5,2.8,-4,.750
2021-05-09,202105090DET,DET,Frank Jackson,https://www.basketball-reference.com/boxscores/202105090DET.html,8.27,1,4,.250,0,1,.000,0,0,0,0,0,0,0,0,1,0,2,-1.4,-4,
2021-05-09,202105090DET,DET,Saben Lee,https://www.basketball-reference.com/boxscores/202105090DET.html,32.2,5,10,.500,0,1,.000,3,4,1,0,1,7,2,0,1,4,13,12.6,-3,.750
2021-05-09,202105090DET,DET,Tyler Cook,https://www.basketball-reference.com/boxscores/202105090DET.html,22.97,5,6,.833,0,0,,2,4,1,5,6,1,0,0,1,1,12,10.5,-9,.500
2021-05-09,202105090DET,DET,Deividas Sirvydis,https://www.basketball-reference.com/boxscores/202105090DET.html,21.77,0,2,.000,0,1,.000,0,2,0,5,5,0,1,0,0,1,0,-0.1,-11,.000
2021-05-09,202105090DET,DET,Jahlil Okafor,https://www.basketball-reference.com/boxscores/202105090DET.html,15.52,2,6,.333,0,0,,0,0,2,2,4,0,1,0,1,1,4,2.2,-7,
