game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2022-12-14,202212140CHI,NYK,https://www.basketball-reference.com/boxscores/202212140CHI.html,29,35,28,25,11,128
2022-12-14,202212140CHI,CHI,https://www.basketball-reference.com/boxscores/202212140CHI.html,28,27,33,29,3,120
