game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-05-04,202105040OKC,SAC,https://www.basketball-reference.com/boxscores/202105040OKC.html,100.1,0.474,10.5,18.4,0.137,102.9
2021-05-04,202105040OKC,OKC,https://www.basketball-reference.com/boxscores/202105040OKC.html,100.1,0.413,8.4,29.8,0.184,98.9
