game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2022-05-24,202205240DAL,GSW,https://www.basketball-reference.com/boxscores/202205240DAL.html,95.5,0.548,7.7,12.8,0.202,114.2
2022-05-24,202205240DAL,DAL,https://www.basketball-reference.com/boxscores/202205240DAL.html,95.5,0.622,8.0,10.0,0.207,124.6
