game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-02-27,202402270ORL,BRK,https://www.basketball-reference.com/boxscores/202402270ORL.html,96.3,0.443,20.5,21.4,0.139,84.1
2024-02-27,202402270ORL,ORL,https://www.basketball-reference.com/boxscores/202402270ORL.html,96.3,0.588,18.3,16.1,0.284,112.2
