game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2025-02-03,202502030NYK,HOU,https://www.basketball-reference.com/boxscores/202502030NYK.html,103.5,0.5,13.3,41.7,0.135,114.0
2025-02-03,202502030NYK,NYK,https://www.basketball-reference.com/boxscores/202502030NYK.html,103.5,0.538,11.6,28.6,0.258,119.8
