game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2022-02-08,202202080ATL,IND,Q1,Chris Duarte,https://www.basketball-reference.com/boxscores/202202080ATL.html,8.43,2,2,1.000,0,0,0,0,0,0,0,0,0,0,1,0,4,2.4,-16,,
2022-02-08,202202080ATL,IND,Q1,Lance Stephenson,https://www.basketball-reference.com/boxscores/202202080ATL.html,8.65,3,8,.375,0,1,3,4,3,0,3,2,0,0,0,1,9,7.3,-10,.000,.750
2022-02-08,202202080ATL,IND,Q1,Keifer Sykes,https://www.basketball-reference.com/boxscores/202202080ATL.html,6.9,0,1,.000,0,0,0,0,0,0,0,0,0,0,1,1,0,-2.1,-13,,
2022-02-08,202202080ATL,IND,Q1,Goga Bitadze,https://www.basketball-reference.com/boxscores/202202080ATL.html,5.08,1,2,.500,0,0,0,0,0,0,0,0,0,0,0,1,2,0.6,-8,,
2022-02-08,202202080ATL,IND,Q1,Torrey Craig,https://www.basketball-reference.com/boxscores/202202080ATL.html,12.0,1,6,.167,0,2,1,1,0,3,3,0,1,0,0,1,3,0.7,-18,.000,1.000
2022-02-08,202202080ATL,IND,Q1,Oshae Brissett,https://www.basketball-reference.com/boxscores/202202080ATL.html,5.1,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0,-5,,
2022-02-08,202202080ATL,IND,Q1,Duane Washington Jr.,https://www.basketball-reference.com/boxscores/202202080ATL.html,6.92,1,5,.200,0,2,0,0,1,1,2,2,0,0,0,0,2,1.3,-10,.000,
2022-02-08,202202080ATL,IND,Q1,Terry Taylor,https://www.basketball-reference.com/boxscores/202202080ATL.html,6.92,1,4,.250,0,0,0,0,2,1,3,0,0,0,0,0,2,1.3,-10,,
2022-02-08,202202080ATL,IND,Q2,Chris Duarte,https://www.basketball-reference.com/boxscores/202202080ATL.html,8.02,2,5,.400,0,1,0,0,1,0,1,2,0,1,1,0,4,3.1,-3,.000,
2022-02-08,202202080ATL,IND,Q2,Lance Stephenson,https://www.basketball-reference.com/boxscores/202202080ATL.html,9.42,1,2,.500,0,0,1,2,0,2,2,2,0,0,0,1,3,3.2,-5,,.500
2022-02-08,202202080ATL,IND,Q2,Keifer Sykes,https://www.basketball-reference.com/boxscores/202202080ATL.html,9.57,3,7,.429,1,3,0,0,0,0,0,0,0,0,1,1,7,1.9,-5,.333,
2022-02-08,202202080ATL,IND,Q2,Goga Bitadze,https://www.basketball-reference.com/boxscores/202202080ATL.html,7.6,2,4,.500,0,1,0,0,0,0,0,1,1,0,0,2,4,2.9,-9,.000,
2022-02-08,202202080ATL,IND,Q2,Torrey Craig,https://www.basketball-reference.com/boxscores/202202080ATL.html,4.95,0,0,,0,0,0,0,0,1,1,0,1,0,0,0,0,1.3,-5,,
2022-02-08,202202080ATL,IND,Q2,Oshae Brissett,https://www.basketball-reference.com/boxscores/202202080ATL.html,9.22,1,2,.500,0,1,3,4,1,1,2,2,1,0,0,1,5,6.6,-6,.000,.750
2022-02-08,202202080ATL,IND,Q2,Duane Washington Jr.,https://www.basketball-reference.com/boxscores/202202080ATL.html,6.83,1,1,1.000,1,1,0,0,0,1,1,0,1,0,1,0,3,3.0,-8,1.000,
2022-02-08,202202080ATL,IND,Q2,Terry Taylor,https://www.basketball-reference.com/boxscores/202202080ATL.html,4.4,1,3,.333,0,0,0,0,3,0,3,0,0,0,0,0,2,2.4,+1,,
