game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2024-04-27,202404270NOP,OKC,Luguentz Dort,https://www.basketball-reference.com/boxscores/202404270NOP.html,39.35,4,9,.444,4,8,.500,0,0,2,2,4,3,0,0,1,4,12,8.8,+13,
2024-04-27,202404270NOP,OKC,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202404270NOP.html,36.95,8,20,.400,1,5,.200,7,9,1,4,5,8,4,1,3,3,24,20.4,+22,.778
2024-04-27,202404270NOP,OKC,Jalen Williams,https://www.basketball-reference.com/boxscores/202404270NOP.html,34.5,9,16,.563,3,4,.750,0,0,1,8,9,5,2,0,3,1,21,18.6,+22,
2024-04-27,202404270NOP,OKC,Chet Holmgren,https://www.basketball-reference.com/boxscores/202404270NOP.html,32.97,2,8,.250,1,4,.250,1,2,0,8,8,1,0,4,2,2,6,3.9,+11,.500
2024-04-27,202404270NOP,OKC,Josh Giddey,https://www.basketball-reference.com/boxscores/202404270NOP.html,31.1,8,13,.615,4,7,.571,1,2,2,6,8,6,1,0,3,2,21,19.3,+15,.500
2024-04-27,202404270NOP,OKC,Cason Wallace,https://www.basketball-reference.com/boxscores/202404270NOP.html,18.38,2,4,.500,1,2,.500,0,0,1,1,2,1,3,0,0,0,5,7.7,+9,
2024-04-27,202404270NOP,OKC,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202404270NOP.html,15.83,3,5,.600,0,0,,0,0,2,1,3,1,1,0,4,0,6,3.1,-3,
2024-04-27,202404270NOP,OKC,Jaylin Williams,https://www.basketball-reference.com/boxscores/202404270NOP.html,9.85,2,2,1.000,1,1,1.000,0,0,0,2,2,1,0,0,0,1,5,5.3,-2,
2024-04-27,202404270NOP,OKC,Isaiah Joe,https://www.basketball-reference.com/boxscores/202404270NOP.html,8.57,2,5,.400,2,5,.400,0,0,0,2,2,0,1,0,0,1,6,4.5,+15,
2024-04-27,202404270NOP,OKC,Gordon Hayward,https://www.basketball-reference.com/boxscores/202404270NOP.html,7.97,0,0,,0,0,,0,0,0,4,4,1,0,0,0,0,0,1.9,+10,
2024-04-27,202404270NOP,OKC,Kenrich Williams,https://www.basketball-reference.com/boxscores/202404270NOP.html,2.28,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,0,0,0.3,-5,
2024-04-27,202404270NOP,OKC,Lindy Waters III,https://www.basketball-reference.com/boxscores/202404270NOP.html,2.13,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,
2024-04-27,202404270NOP,NOP,Trey Murphy III,https://www.basketball-reference.com/boxscores/202404270NOP.html,43.55,4,12,.333,2,5,.400,0,0,1,5,6,2,3,0,2,2,10,7.0,-26,
2024-04-27,202404270NOP,NOP,Herbert Jones,https://www.basketball-reference.com/boxscores/202404270NOP.html,37.62,4,11,.364,1,6,.167,6,6,2,5,7,1,2,0,3,4,15,9.9,-16,1.000
2024-04-27,202404270NOP,NOP,Brandon Ingram,https://www.basketball-reference.com/boxscores/202404270NOP.html,36.73,7,14,.500,2,3,.667,3,3,0,4,4,1,1,1,2,0,19,13.6,-12,1.000
2024-04-27,202404270NOP,NOP,CJ McCollum,https://www.basketball-reference.com/boxscores/202404270NOP.html,34.5,7,22,.318,2,8,.250,0,0,0,5,5,7,2,1,6,2,16,5.7,-13,
2024-04-27,202404270NOP,NOP,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202404270NOP.html,11.97,3,4,.750,0,0,,1,2,1,3,4,0,0,0,2,1,7,4.2,-10,.500
2024-04-27,202404270NOP,NOP,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202404270NOP.html,29.35,3,6,.500,1,2,.500,2,3,6,7,13,5,2,0,2,3,9,14.2,-9,.667
2024-04-27,202404270NOP,NOP,Naji Marshall,https://www.basketball-reference.com/boxscores/202404270NOP.html,21.35,2,6,.333,1,2,.500,0,0,1,1,2,0,0,0,1,1,5,1.2,-18,
2024-04-27,202404270NOP,NOP,Jose Alvarado,https://www.basketball-reference.com/boxscores/202404270NOP.html,10.77,0,4,.000,0,4,.000,0,0,0,1,1,2,1,0,0,2,0,-0.9,-2,
2024-04-27,202404270NOP,NOP,Dyson Daniels,https://www.basketball-reference.com/boxscores/202404270NOP.html,6.52,2,4,.500,0,1,.000,0,0,0,1,1,0,2,0,1,0,4,3.3,-5,
2024-04-27,202404270NOP,NOP,Jordan Hawkins,https://www.basketball-reference.com/boxscores/202404270NOP.html,2.53,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+2,
2024-04-27,202404270NOP,NOP,E.J. Liddell,https://www.basketball-reference.com/boxscores/202404270NOP.html,2.53,0,0,,0,0,,0,0,0,1,1,0,0,0,0,0,0,0.3,+2,
2024-04-27,202404270NOP,NOP,Matt Ryan,https://www.basketball-reference.com/boxscores/202404270NOP.html,2.53,0,1,.000,0,1,.000,0,0,0,1,1,0,1,0,1,0,0,-0.4,+2,
