game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2022-01-23,202201230ORL,CHI,Q1,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202201230ORL.html,9.68,0,1,.000,0,0,0,0,1,0,1,0,0,0,1,0,0,-1.0,-5,,
2022-01-23,202201230ORL,CHI,Q1,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202201230ORL.html,7.93,4,5,.800,0,0,2,3,1,2,3,0,0,0,2,0,10,7.0,+5,.667,
2022-01-23,202201230ORL,CHI,Q1,Coby White,https://www.basketball-reference.com/boxscores/202201230ORL.html,10.07,3,6,.500,0,3,1,2,0,1,1,0,0,0,1,1,7,2.5,-1,.500,.000
2022-01-23,202201230ORL,CHI,Q1,Nikola Vučević,https://www.basketball-reference.com/boxscores/202201230ORL.html,8.05,1,4,.250,0,1,0,0,1,3,4,0,0,0,0,2,2,0.4,-2,,.000
2022-01-23,202201230ORL,CHI,Q1,Tyler Cook,https://www.basketball-reference.com/boxscores/202201230ORL.html,4.38,0,0,,0,0,0,2,2,3,5,0,0,0,0,1,0,1.1,+4,.000,
2022-01-23,202201230ORL,CHI,Q1,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202201230ORL.html,7.62,0,1,.000,0,1,0,0,0,1,1,0,0,0,1,1,0,-1.8,-8,,.000
2022-01-23,202201230ORL,CHI,Q1,Matt Thomas,https://www.basketball-reference.com/boxscores/202201230ORL.html,6.0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0,-12,,
2022-01-23,202201230ORL,CHI,Q1,Malcolm Hill,https://www.basketball-reference.com/boxscores/202201230ORL.html,2.32,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,+1,,.000
2022-01-23,202201230ORL,CHI,Q1,Tony Bradley,https://www.basketball-reference.com/boxscores/202201230ORL.html,3.95,0,0,,0,0,0,0,0,1,1,1,0,1,1,1,0,0.3,-2,,
2022-01-23,202201230ORL,CHI,Q2,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202201230ORL.html,12.0,1,4,.250,0,1,0,0,0,1,1,0,0,0,2,1,2,-2.5,-12,,.000
