game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2020-07-31,202007310SAS,SAC,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202007310SAS.html,37:51,.554,.530,.212,.152,9.3,0.0,4.5,31.1,1.2,2.0,7.9,40.8,114,124,3.7
2020-07-31,202007310SAS,SAC,Harrison Barnes,https://www.basketball-reference.com/boxscores/202007310SAS.html,36:34,.850,.900,.400,.400,3.2,18.3,10.9,3.2,2.5,0.0,25.4,8.7,125,120,-1.0
2020-07-31,202007310SAS,SAC,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202007310SAS.html,31:37,.756,.733,.733,.133,0.0,7.1,3.6,9.0,2.8,0.0,5.9,21.6,142,121,8.7
2020-07-31,202007310SAS,SAC,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202007310SAS.html,30:24,.711,.688,.375,.125,0.0,18.4,9.4,4.1,2.9,2.4,10.6,12.5,128,116,-0.7
2020-07-31,202007310SAS,SAC,Richaun Holmes,https://www.basketball-reference.com/boxscores/202007310SAS.html,23:35,.740,.600,.000,.800,9.9,18.9,14.5,5.1,0.0,0.0,22.8,15.0,127,125,-6.5
2020-07-31,202007310SAS,SAC,Cory Joseph,https://www.basketball-reference.com/boxscores/202007310SAS.html,26:17,.500,.500,.800,.000,0.0,8.5,4.3,17.3,1.7,0.0,16.7,9.2,108,123,-2.8
2020-07-31,202007310SAS,SAC,Kent Bazemore,https://www.basketball-reference.com/boxscores/202007310SAS.html,22:52,.474,.438,.375,.125,10.2,43.9,27.5,26.4,3.9,0.0,19.2,18.4,106,112,3.5
2020-07-31,202007310SAS,SAC,Buddy Hield,https://www.basketball-reference.com/boxscores/202007310SAS.html,19:31,.209,.192,.615,.231,0.0,22.9,11.7,6.0,2.3,0.0,17.3,35.9,41,119,-25.0
2020-07-31,202007310SAS,SAC,DaQuan Jeffries,https://www.basketball-reference.com/boxscores/202007310SAS.html,7:01,1.064,1.000,.000,2.000,0.0,15.9,8.1,0.0,0.0,0.0,0.0,10.8,226,126,4.8
2020-07-31,202007310SAS,SAC,Harry Giles,https://www.basketball-reference.com/boxscores/202007310SAS.html,4:18,.500,.500,.000,.000,0.0,26.0,13.3,32.0,0.0,0.0,0.0,18.8,121,124,4.4
2020-07-31,202007310SAS,SAS,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202007310SAS.html,37:54,.796,.769,.000,.692,2.9,12.4,7.5,35.8,0.0,0.0,19.1,22.7,141,117,4.7
2020-07-31,202007310SAS,SAS,Derrick White,https://www.basketball-reference.com/boxscores/202007310SAS.html,33:36,.737,.667,.600,.400,6.6,20.9,13.6,19.5,1.3,2.5,22.1,27.7,121,110,5.7
2020-07-31,202007310SAS,SAS,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202007310SAS.html,32:18,.643,.625,.167,.083,0.0,10.9,5.3,15.8,0.0,0.0,13.9,18.4,116,117,-0.7
2020-07-31,202007310SAS,SAS,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202007310SAS.html,31:49,.444,.429,.000,.286,14.0,7.4,10.8,10.4,2.8,5.3,0.0,10.2,128,107,0.7
2020-07-31,202007310SAS,SAS,Dejounte Murray,https://www.basketball-reference.com/boxscores/202007310SAS.html,21:05,.500,.500,.182,.000,0.0,22.2,10.8,24.9,0.0,0.0,15.4,25.3,96,115,-8.5
2020-07-31,202007310SAS,SAS,Keldon Johnson,https://www.basketball-reference.com/boxscores/202007310SAS.html,30:01,.508,.571,.571,.286,3.7,19.5,11.4,7.4,1.5,0.0,0.0,10.8,114,112,-1.3
2020-07-31,202007310SAS,SAS,Rudy Gay,https://www.basketball-reference.com/boxscores/202007310SAS.html,26:06,.633,.633,.333,.000,4.3,31.4,17.5,5.5,0.0,3.2,6.3,25.2,116,111,3.5
2020-07-31,202007310SAS,SAS,Marco Belinelli,https://www.basketball-reference.com/boxscores/202007310SAS.html,15:12,.636,.250,.500,1.750,0.0,7.7,3.8,7.0,2.9,0.0,0.0,19.1,146,111,2.9
2020-07-31,202007310SAS,SAS,Quinndary Weatherspoon,https://www.basketball-reference.com/boxscores/202007310SAS.html,9:58,.400,.400,.200,.000,0.0,11.7,5.7,25.1,4.5,0.0,16.7,24.7,82,107,-5.9
2020-07-31,202007310SAS,SAS,Drew Eubanks,https://www.basketball-reference.com/boxscores/202007310SAS.html,2:01,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,200,119,11.0
