game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-03-04,202103040NYK,DET,https://www.basketball-reference.com/boxscores/202103040NYK.html,27,19,28,30,104
2021-03-04,202103040NYK,NYK,https://www.basketball-reference.com/boxscores/202103040NYK.html,33,26,34,21,114
