game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2025-03-04,202503040NYK,GSW,Q1,Jimmy Butler,https://www.basketball-reference.com/boxscores/202503040NYK.html,7.73,0,1,.000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-1,,
2025-03-04,202503040NYK,GSW,Q1,Draymond Green,https://www.basketball-reference.com/boxscores/202503040NYK.html,7.28,0,0,,0,0,0,0,0,0,0,1,0,0,0,1,0,0.3,+2,,
2025-03-04,202503040NYK,GSW,Q1,Stephen Curry,https://www.basketball-reference.com/boxscores/202503040NYK.html,9.15,2,4,.500,1,2,1,1,0,0,0,1,0,0,1,0,6,3.7,+1,.500,1.000
2025-03-04,202503040NYK,GSW,Q1,Brandin Podziemski,https://www.basketball-reference.com/boxscores/202503040NYK.html,8.37,3,6,.500,1,4,1,1,0,1,1,2,1,0,1,1,8,6.3,-3,.250,1.000
2025-03-04,202503040NYK,GSW,Q1,Moses Moody,https://www.basketball-reference.com/boxscores/202503040NYK.html,7.28,2,4,.500,1,2,0,0,2,0,2,1,0,0,0,1,5,4.7,+2,.500,
2025-03-04,202503040NYK,GSW,Q1,Buddy Hield,https://www.basketball-reference.com/boxscores/202503040NYK.html,6.48,1,4,.250,0,3,0,0,0,4,4,0,0,0,0,0,2,0.8,0,.000,
2025-03-04,202503040NYK,GSW,Q1,Gui Santos,https://www.basketball-reference.com/boxscores/202503040NYK.html,4.27,1,3,.333,0,0,0,0,0,0,0,1,0,0,0,0,2,1.0,0,,
2025-03-04,202503040NYK,GSW,Q1,Kevon Looney,https://www.basketball-reference.com/boxscores/202503040NYK.html,4.72,0,0,,0,0,0,0,0,2,2,0,0,1,0,0,0,1.3,-3,,
2025-03-04,202503040NYK,GSW,Q1,Kevin Knox,https://www.basketball-reference.com/boxscores/202503040NYK.html,4.72,1,2,.500,0,1,0,0,0,0,0,0,0,2,0,0,2,2.4,-3,.000,
2025-03-04,202503040NYK,GSW,Q2,Jimmy Butler,https://www.basketball-reference.com/boxscores/202503040NYK.html,8.48,3,6,.500,0,2,0,0,0,1,1,0,0,0,1,0,6,2.3,-5,.000,
2025-03-04,202503040NYK,GSW,Q2,Draymond Green,https://www.basketball-reference.com/boxscores/202503040NYK.html,8.97,0,2,.000,0,1,2,2,1,1,2,2,0,0,0,0,2,3.0,-7,.000,1.000
2025-03-04,202503040NYK,GSW,Q2,Stephen Curry,https://www.basketball-reference.com/boxscores/202503040NYK.html,8.08,1,5,.200,0,1,0,0,0,3,3,2,0,0,1,0,2,0.2,-1,.000,
2025-03-04,202503040NYK,GSW,Q2,Brandin Podziemski,https://www.basketball-reference.com/boxscores/202503040NYK.html,6.7,2,3,.667,0,0,0,0,0,1,1,0,0,0,0,0,4,3.0,-8,,
2025-03-04,202503040NYK,GSW,Q2,Moses Moody,https://www.basketball-reference.com/boxscores/202503040NYK.html,5.27,0,1,.000,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.4,-3,.000,
2025-03-04,202503040NYK,GSW,Q2,Buddy Hield,https://www.basketball-reference.com/boxscores/202503040NYK.html,5.82,1,4,.250,1,4,0,0,1,0,1,0,0,0,0,1,3,0.9,-6,.250,
2025-03-04,202503040NYK,GSW,Q2,Quinten Post,https://www.basketball-reference.com/boxscores/202503040NYK.html,6.67,1,2,.500,1,2,0,0,0,0,0,0,0,1,1,2,3,0.9,-3,.500,
2025-03-04,202503040NYK,GSW,Q2,Gui Santos,https://www.basketball-reference.com/boxscores/202503040NYK.html,3.95,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,-2,,
2025-03-04,202503040NYK,GSW,Q2,Kevon Looney,https://www.basketball-reference.com/boxscores/202503040NYK.html,3.03,0,0,,0,0,0,0,1,0,1,0,0,0,0,1,0,0.3,0,,
2025-03-04,202503040NYK,GSW,Q2,Kevin Knox,https://www.basketball-reference.com/boxscores/202503040NYK.html,3.03,0,0,,0,0,0,0,0,0,0,1,0,0,0,1,0,0.3,0,,
2025-03-04,202503040NYK,GSW,Q3,Jimmy Butler,https://www.basketball-reference.com/boxscores/202503040NYK.html,9.38,3,4,.750,0,1,3,4,1,1,2,1,0,0,0,0,9,8.7,+4,.000,.750
2025-03-04,202503040NYK,GSW,Q3,Draymond Green,https://www.basketball-reference.com/boxscores/202503040NYK.html,7.52,2,2,1.000,0,0,0,0,0,1,1,2,1,0,1,1,4,4.7,+11,,
2025-03-04,202503040NYK,GSW,Q3,Stephen Curry,https://www.basketball-reference.com/boxscores/202503040NYK.html,9.32,5,9,.556,2,4,2,2,0,3,3,2,2,0,0,0,14,14.0,+12,.500,1.000
2025-03-04,202503040NYK,GSW,Q3,Brandin Podziemski,https://www.basketball-reference.com/boxscores/202503040NYK.html,9.38,1,5,.200,1,2,0,0,1,2,3,2,0,0,0,0,3,2.6,+4,.500,
2025-03-04,202503040NYK,GSW,Q3,Moses Moody,https://www.basketball-reference.com/boxscores/202503040NYK.html,7.52,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,+11,,
2025-03-04,202503040NYK,GSW,Q3,Buddy Hield,https://www.basketball-reference.com/boxscores/202503040NYK.html,5.3,1,2,.500,1,2,0,0,0,1,1,0,0,0,1,0,3,1.3,+2,.500,
2025-03-04,202503040NYK,GSW,Q3,Gui Santos,https://www.basketball-reference.com/boxscores/202503040NYK.html,2.62,1,1,1.000,0,0,0,0,0,0,0,0,0,1,0,0,2,2.4,+5,,
2025-03-04,202503040NYK,GSW,Q3,Kevon Looney,https://www.basketball-reference.com/boxscores/202503040NYK.html,4.48,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7,-2,,
2025-03-04,202503040NYK,GSW,Q3,Kevin Knox,https://www.basketball-reference.com/boxscores/202503040NYK.html,4.48,0,1,.000,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-2,,
2025-03-04,202503040NYK,GSW,Q4,Jimmy Butler,https://www.basketball-reference.com/boxscores/202503040NYK.html,9.27,0,1,.000,0,0,4,5,0,1,1,2,0,0,0,2,4,3.8,+3,,.800
2025-03-04,202503040NYK,GSW,Q4,Draymond Green,https://www.basketball-reference.com/boxscores/202503040NYK.html,10.83,0,0,,0,0,2,2,1,5,6,3,1,0,0,2,2,6.5,+8,,1.000
2025-03-04,202503040NYK,GSW,Q4,Stephen Curry,https://www.basketball-reference.com/boxscores/202503040NYK.html,6.55,2,3,.667,2,2,0,0,0,1,1,4,0,0,0,0,6,7.8,+11,1.000,
2025-03-04,202503040NYK,GSW,Q4,Brandin Podziemski,https://www.basketball-reference.com/boxscores/202503040NYK.html,7.43,2,2,1.000,0,0,0,0,0,0,0,0,0,0,0,0,4,3.4,+4,,
2025-03-04,202503040NYK,GSW,Q4,Moses Moody,https://www.basketball-reference.com/boxscores/202503040NYK.html,6.55,2,3,.667,0,1,0,0,0,1,1,0,1,0,0,0,4,4.0,+11,.000,
2025-03-04,202503040NYK,GSW,Q4,Buddy Hield,https://www.basketball-reference.com/boxscores/202503040NYK.html,5.45,3,3,1.000,1,1,0,0,0,0,0,0,0,1,1,0,7,5.8,0,1.000,
2025-03-04,202503040NYK,GSW,Q4,Quinten Post,https://www.basketball-reference.com/boxscores/202503040NYK.html,8.18,0,2,.000,0,0,0,0,0,3,3,0,0,0,2,1,0,-2.9,+8,,
2025-03-04,202503040NYK,GSW,Q4,Gui Santos,https://www.basketball-reference.com/boxscores/202503040NYK.html,3.9,1,1,1.000,1,1,0,0,0,1,1,1,1,0,1,0,3,3.7,+11,1.000,
2025-03-04,202503040NYK,GSW,Q4,Kevon Looney,https://www.basketball-reference.com/boxscores/202503040NYK.html,1.83,1,1,1.000,0,0,0,2,0,1,1,0,0,0,0,0,2,1.2,-1,,.000
2025-03-04,202503040NYK,NYK,Q1,OG Anunoby,https://www.basketball-reference.com/boxscores/202503040NYK.html,7.57,3,4,.750,0,0,0,0,1,1,2,1,0,0,1,1,6,4.7,+2,,
2025-03-04,202503040NYK,NYK,Q1,Jalen Brunson,https://www.basketball-reference.com/boxscores/202503040NYK.html,12.0,4,7,.571,1,2,0,0,0,1,1,3,0,0,2,0,9,6.1,+1,.500,
2025-03-04,202503040NYK,NYK,Q1,Mikal Bridges,https://www.basketball-reference.com/boxscores/202503040NYK.html,10.48,2,4,.500,0,1,0,0,0,0,0,1,0,0,0,1,4,2.3,-3,.000,
2025-03-04,202503040NYK,NYK,Q1,Josh Hart,https://www.basketball-reference.com/boxscores/202503040NYK.html,10.48,1,3,.333,0,2,0,0,1,2,3,1,0,0,0,1,2,1.9,-3,.000,
2025-03-04,202503040NYK,NYK,Q1,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202503040NYK.html,4.88,1,1,1.000,0,0,1,1,0,0,0,0,0,0,0,0,3,2.7,-1,,1.000
2025-03-04,202503040NYK,NYK,Q1,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202503040NYK.html,7.12,0,1,.000,0,0,0,0,1,3,4,0,0,0,0,0,0,0.9,+2,,
2025-03-04,202503040NYK,NYK,Q1,Miles McBride,https://www.basketball-reference.com/boxscores/202503040NYK.html,5.95,0,2,.000,0,0,0,0,0,1,1,3,0,0,0,0,0,1.0,+3,,
2025-03-04,202503040NYK,NYK,Q1,Landry Shamet,https://www.basketball-reference.com/boxscores/202503040NYK.html,1.52,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,+4,,
2025-03-04,202503040NYK,NYK,Q2,OG Anunoby,https://www.basketball-reference.com/boxscores/202503040NYK.html,12.0,2,4,.500,1,3,1,2,0,0,0,0,0,0,0,1,6,3.2,+7,.333,.500
2025-03-04,202503040NYK,NYK,Q2,Jalen Brunson,https://www.basketball-reference.com/boxscores/202503040NYK.html,6.73,2,4,.500,0,2,4,5,0,0,0,1,1,0,0,0,8,7.3,+4,.000,.800
2025-03-04,202503040NYK,NYK,Q2,Mikal Bridges,https://www.basketball-reference.com/boxscores/202503040NYK.html,8.08,1,1,1.000,0,0,0,0,1,0,1,0,0,0,0,0,2,2.4,+1,,
2025-03-04,202503040NYK,NYK,Q2,Josh Hart,https://www.basketball-reference.com/boxscores/202503040NYK.html,6.73,0,1,.000,0,0,0,0,0,3,3,2,0,0,1,0,0,0.6,+4,,
2025-03-04,202503040NYK,NYK,Q2,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202503040NYK.html,2.57,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,+1,,
2025-03-04,202503040NYK,NYK,Q2,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202503040NYK.html,9.43,2,3,.667,0,0,0,0,0,3,3,0,0,0,0,1,4,3.2,+6,,
2025-03-04,202503040NYK,NYK,Q2,Miles McBride,https://www.basketball-reference.com/boxscores/202503040NYK.html,5.27,2,3,.667,0,1,2,2,1,0,1,0,1,0,0,0,6,6.4,+3,.000,1.000
