game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2024-02-14,202402140ORL,NYK,Q1,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202402140ORL.html,12.0,2,3,.667,0,0,0,0,2,2,4,1,0,0,0,0,4,5.4,+9,,
2024-02-14,202402140ORL,NYK,Q1,Jericho Sims,https://www.basketball-reference.com/boxscores/202402140ORL.html,7.5,0,0,,0,0,1,2,1,1,2,0,0,0,0,0,1,1.6,+1,.500,
2024-02-14,202402140ORL,NYK,Q1,Jalen Brunson,https://www.basketball-reference.com/boxscores/202402140ORL.html,12.0,7,11,.636,3,4,3,4,1,0,1,2,0,0,1,0,20,15.8,+9,.750,.750
2024-02-14,202402140ORL,NYK,Q1,Alec Burks,https://www.basketball-reference.com/boxscores/202402140ORL.html,7.07,1,4,.250,0,1,0,0,1,0,1,0,0,0,0,1,2,-0.1,-1,,.000
2024-02-14,202402140ORL,NYK,Q1,Josh Hart,https://www.basketball-reference.com/boxscores/202402140ORL.html,12.0,2,5,.400,0,2,0,0,0,1,1,0,2,0,0,0,4,3.6,+9,,.000
2024-02-14,202402140ORL,NYK,Q1,Miles McBride,https://www.basketball-reference.com/boxscores/202402140ORL.html,4.93,1,2,.500,1,2,2,2,0,0,0,0,1,0,0,0,5,5.0,+10,1.000,.500
2024-02-14,202402140ORL,NYK,Q1,Taj Gibson,https://www.basketball-reference.com/boxscores/202402140ORL.html,4.5,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,+8,,
2024-02-14,202402140ORL,NYK,Q2,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202402140ORL.html,7.35,2,5,.400,0,1,1,1,4,0,4,1,0,0,1,0,5,4.8,-5,1.000,.000
2024-02-14,202402140ORL,NYK,Q2,Jericho Sims,https://www.basketball-reference.com/boxscores/202402140ORL.html,8.63,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,-9,,
2024-02-14,202402140ORL,NYK,Q2,Jalen Brunson,https://www.basketball-reference.com/boxscores/202402140ORL.html,7.35,1,3,.333,0,0,0,0,0,0,0,2,0,0,1,0,2,0.7,-5,,
2024-02-14,202402140ORL,NYK,Q2,Alec Burks,https://www.basketball-reference.com/boxscores/202402140ORL.html,12.0,2,4,.500,2,3,1,2,0,0,0,0,0,0,1,1,7,3.2,-19,.500,.667
2024-02-14,202402140ORL,NYK,Q2,Josh Hart,https://www.basketball-reference.com/boxscores/202402140ORL.html,6.45,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.1,-17,,.000
2024-02-14,202402140ORL,NYK,Q2,Miles McBride,https://www.basketball-reference.com/boxscores/202402140ORL.html,10.2,1,4,.250,1,2,0,0,0,1,1,0,1,0,0,1,3,1.5,-16,,.500
2024-02-14,202402140ORL,NYK,Q2,Jacob Toppin,https://www.basketball-reference.com/boxscores/202402140ORL.html,4.65,0,0,,0,0,0,0,1,0,1,0,0,0,1,1,0,-0.7,-14,,
