game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2024-03-09,202403090POR,TOR,https://www.basketball-reference.com/boxscores/202403090POR.html,16,30,35,32,5,118
2024-03-09,202403090POR,POR,https://www.basketball-reference.com/boxscores/202403090POR.html,33,30,29,21,15,128
