game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2021-02-18,202102180LAL,BRK,James Harden,https://www.basketball-reference.com/boxscores/202102180LAL.html,37:38,.636,.567,.467,.467,0.0,15.6,8.2,48.3,2.8,2.4,5.2,24.2,148,104,14.3
2021-02-18,202102180LAL,BRK,Kyrie Irving,https://www.basketball-reference.com/boxscores/202102180LAL.html,33:48,.426,.412,.294,.235,11.5,13.9,12.7,25.3,1.5,0.0,21.0,33.6,89,108,-10.3
2021-02-18,202102180LAL,BRK,Jeff Green,https://www.basketball-reference.com/boxscores/202102180LAL.html,33:39,.625,.625,.750,.000,3.9,7.0,5.5,4.1,3.1,0.0,20.0,7.1,113,107,-0.3
2021-02-18,202102180LAL,BRK,Joe Harris,https://www.basketball-reference.com/boxscores/202102180LAL.html,30:09,.965,1.000,.700,.200,0.0,19.4,10.2,5.9,1.7,0.0,15.5,20.4,143,107,11.4
2021-02-18,202102180LAL,BRK,Bruce Brown,https://www.basketball-reference.com/boxscores/202102180LAL.html,19:35,.489,.429,.143,.714,19.9,6.0,12.6,8.0,2.7,0.0,0.0,22.4,124,108,-1.7
2021-02-18,202102180LAL,BRK,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/boxscores/202102180LAL.html,26:57,.833,.833,.889,.000,0.0,8.7,4.6,18.4,3.9,0.0,10.0,17.7,149,104,10.2
2021-02-18,202102180LAL,BRK,DeAndre Jordan,https://www.basketball-reference.com/boxscores/202102180LAL.html,23:38,.735,1.000,.000,1.333,5.5,34.7,20.8,0.0,0.0,3.8,17.4,11.6,114,104,-2.0
2021-02-18,202102180LAL,BRK,Landry Shamet,https://www.basketball-reference.com/boxscores/202102180LAL.html,18:59,.727,.667,.500,.333,0.0,12.3,6.5,0.0,0.0,0.0,12.7,19.8,122,112,-0.1
2021-02-18,202102180LAL,BRK,Tyler Johnson,https://www.basketball-reference.com/boxscores/202102180LAL.html,8:08,.300,.300,.800,.000,0.0,28.8,15.1,18.4,0.0,0.0,0.0,29.3,78,107,-15.4
2021-02-18,202102180LAL,BRK,Andre Roberson,https://www.basketball-reference.com/boxscores/202102180LAL.html,4:21,,,,,0.0,26.9,14.1,0.0,0.0,20.8,100.0,11.0,0,95,-1.9
2021-02-18,202102180LAL,BRK,Noah Vonleh,https://www.basketball-reference.com/boxscores/202102180LAL.html,3:08,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0,115,-21.2
2021-02-18,202102180LAL,LAL,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202102180LAL.html,34:11,.615,.615,.385,.000,17.1,15.2,16.2,0.0,1.5,3.7,18.8,21.4,108,119,0.9
2021-02-18,202102180LAL,LAL,LeBron James,https://www.basketball-reference.com/boxscores/202102180LAL.html,32:59,.624,.630,.261,.261,0.0,31.5,14.9,51.9,0.0,0.0,10.5,39.6,120,121,11.2
2021-02-18,202102180LAL,LAL,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202102180LAL.html,28:34,.507,.438,.625,.250,4.1,0.0,2.2,4.8,0.0,0.0,25.3,19.0,84,127,-11.0
2021-02-18,202102180LAL,LAL,Wesley Matthews,https://www.basketball-reference.com/boxscores/202102180LAL.html,24:05,.250,.250,.500,.000,4.9,5.4,5.1,5.2,0.0,0.0,20.0,9.5,64,126,-11.0
2021-02-18,202102180LAL,LAL,Marc Gasol,https://www.basketball-reference.com/boxscores/202102180LAL.html,19:40,.633,.600,.800,.600,6.0,13.2,9.4,20.8,5.3,6.4,32.2,21.6,100,108,7.7
2021-02-18,202102180LAL,LAL,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202102180LAL.html,27:39,.436,.333,.333,.333,0.0,9.4,4.5,24.9,0.0,4.6,8.8,18.7,104,122,-3.1
2021-02-18,202102180LAL,LAL,Alex Caruso,https://www.basketball-reference.com/boxscores/202102180LAL.html,25:43,.200,.200,.200,.000,4.6,20.2,12.0,14.7,6.1,0.0,28.6,12.4,60,109,-3.5
2021-02-18,202102180LAL,LAL,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202102180LAL.html,15:17,.625,.625,.000,.000,7.7,25.5,16.1,0.0,0.0,0.0,0.0,23.9,128,121,0.3
2021-02-18,202102180LAL,LAL,Quinn Cook,https://www.basketball-reference.com/boxscores/202102180LAL.html,11:20,.700,.700,.400,.000,0.0,0.0,0.0,0.0,0.0,11.1,0.0,20.1,137,121,8.7
2021-02-18,202102180LAL,LAL,Markieff Morris,https://www.basketball-reference.com/boxscores/202102180LAL.html,9:55,.000,.000,.500,.000,0.0,13.1,6.2,0.0,0.0,0.0,0.0,9.2,0,122,-20.5
2021-02-18,202102180LAL,LAL,Alfonzo McKinnie,https://www.basketball-reference.com/boxscores/202102180LAL.html,4:21,1.500,1.500,1.000,.000,0.0,100.0,56.6,0.0,0.0,0.0,0.0,10.5,300,103,26.0
2021-02-18,202102180LAL,LAL,Devontae Cacok,https://www.basketball-reference.com/boxscores/202102180LAL.html,3:08,,,,,0.0,0.0,0.0,0.0,16.7,0.0,,0.0,0,88,10.3
2021-02-18,202102180LAL,LAL,Jared Dudley,https://www.basketball-reference.com/boxscores/202102180LAL.html,3:08,,,,,0.0,0.0,0.0,38.3,0.0,0.0,,0.0,220,125,3.4
