game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2024-05-21,202405210BOS,IND,https://www.basketball-reference.com/boxscores/202405210BOS.html,31,33,29,24,11,128
2024-05-21,202405210BOS,BOS,https://www.basketball-reference.com/boxscores/202405210BOS.html,34,30,30,23,16,133
