game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2023-11-06,202311060ORL,DAL,Kyrie Irving,https://www.basketball-reference.com/boxscores/202311060ORL.html,36:55,.473,.450,.300,.250,3.5,20.3,11.3,42.5,3.8,0.0,11.9,30.2,106,97,4.1
2023-11-06,202311060ORL,DAL,Luka Dončić,https://www.basketball-reference.com/boxscores/202311060ORL.html,35:09,.738,.676,.588,.353,0.0,12.8,5.9,28.5,2.7,0.0,23.4,32.3,118,101,8.1
2023-11-06,202311060ORL,DAL,Grant Williams,https://www.basketball-reference.com/boxscores/202311060ORL.html,33:22,.630,.667,.556,.333,3.9,4.5,4.2,0.0,0.0,2.5,0.0,13.7,126,106,0.1
2023-11-06,202311060ORL,DAL,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202311060ORL.html,28:25,.500,.500,.600,.000,4.6,15.8,9.8,4.5,0.0,5.8,16.7,9.4,97,101,-1.8
2023-11-06,202311060ORL,DAL,Dereck Lively II,https://www.basketball-reference.com/boxscores/202311060ORL.html,15:50,.850,.800,.000,.400,16.4,28.4,22.0,0.0,3.0,5.2,25.4,22.1,130,93,1.2
2023-11-06,202311060ORL,DAL,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202311060ORL.html,30:50,.639,.625,.688,.063,0.0,29.2,13.5,0.0,0.0,0.0,0.0,23.6,122,104,3.3
2023-11-06,202311060ORL,DAL,Dwight Powell,https://www.basketball-reference.com/boxscores/202311060ORL.html,28:29,.833,1.000,.000,2.500,0.0,10.5,4.9,9.0,1.6,5.8,0.0,6.5,180,99,4.8
2023-11-06,202311060ORL,DAL,Josh Green,https://www.basketball-reference.com/boxscores/202311060ORL.html,19:48,.773,.833,.667,.667,0.0,15.2,7.0,6.7,2.4,0.0,20.5,10.9,122,101,0.1
2023-11-06,202311060ORL,DAL,Jaden Hardy,https://www.basketball-reference.com/boxscores/202311060ORL.html,11:12,.370,.200,.600,.800,0.0,13.4,6.2,11.7,4.2,0.0,12.9,30.7,75,97,-8.0
2023-11-06,202311060ORL,ORL,Paolo Banchero,https://www.basketball-reference.com/boxscores/202311060ORL.html,37:20,.533,.444,.056,.333,4.0,13.9,9.3,26.0,0.0,0.0,22.5,30.3,94,119,-5.3
2023-11-06,202311060ORL,ORL,Franz Wagner,https://www.basketball-reference.com/boxscores/202311060ORL.html,33:15,.432,.423,.308,.154,0.0,19.5,10.5,17.6,1.4,0.0,6.7,19.0,92,115,-3.0
2023-11-06,202311060ORL,ORL,Anthony Black,https://www.basketball-reference.com/boxscores/202311060ORL.html,32:38,.571,.571,.571,.000,9.2,11.9,10.7,8.3,0.0,0.0,12.5,10.4,113,120,-1.4
2023-11-06,202311060ORL,ORL,Jalen Suggs,https://www.basketball-reference.com/boxscores/202311060ORL.html,24:14,.388,.375,.500,.167,6.2,16.1,11.5,43.2,1.9,4.7,23.7,29.6,80,111,-2.4
2023-11-06,202311060ORL,ORL,Goga Bitadze,https://www.basketball-reference.com/boxscores/202311060ORL.html,21:56,.643,.600,.200,.200,13.7,23.7,19.0,0.0,4.3,5.2,15.5,12.5,116,105,1.1
2023-11-06,202311060ORL,ORL,Cole Anthony,https://www.basketball-reference.com/boxscores/202311060ORL.html,29:32,.625,.615,.385,.385,0.0,8.8,4.7,28.4,1.6,7.7,16.5,26.2,109,111,7.3
2023-11-06,202311060ORL,ORL,Moritz Wagner,https://www.basketball-reference.com/boxscores/202311060ORL.html,26:04,.684,.654,.308,.154,0.0,24.9,13.3,0.0,1.8,0.0,12.6,25.9,111,114,2.1
2023-11-06,202311060ORL,ORL,Joe Ingles,https://www.basketball-reference.com/boxscores/202311060ORL.html,21:29,.500,.500,.000,.000,0.0,30.2,16.2,17.7,0.0,0.0,50.0,7.9,75,118,-6.8
2023-11-06,202311060ORL,ORL,Caleb Houstan,https://www.basketball-reference.com/boxscores/202311060ORL.html,13:32,.750,.750,1.000,.000,0.0,9.6,5.1,0.0,0.0,0.0,0.0,6.3,139,120,-1.6
