game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2025-02-26,202502260CHI,LAC,https://www.basketball-reference.com/boxscores/202502260CHI.html,96.6,0.629,14.0,29.7,0.176,126.4
2025-02-26,202502260CHI,CHI,https://www.basketball-reference.com/boxscores/202502260CHI.html,96.6,0.59,14.7,31.3,0.064,121.2
