game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2023-10-28,202310280PHO,UTA,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202310280PHO.html,28.1,7,13,.538,5,7,.714,0,0,0,3,3,0,1,2,1,1,19,14.6,-21,
2023-10-28,202310280PHO,UTA,John Collins,https://www.basketball-reference.com/boxscores/202310280PHO.html,28.03,5,9,.556,1,3,.333,0,0,5,5,10,3,0,0,1,3,11,11.6,-28,
2023-10-28,202310280PHO,UTA,Walker Kessler,https://www.basketball-reference.com/boxscores/202310280PHO.html,23.47,1,4,.250,0,2,.000,0,0,2,3,5,1,0,1,3,3,2,-0.9,-17,
2023-10-28,202310280PHO,UTA,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202310280PHO.html,21.67,3,10,.300,0,3,.000,1,1,1,1,2,2,0,0,5,3,7,-2.6,-26,1.000
2023-10-28,202310280PHO,UTA,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202310280PHO.html,16.27,1,7,.143,0,3,.000,2,4,0,0,0,1,1,0,0,4,4,-1.2,-13,.500
2023-10-28,202310280PHO,UTA,Keyonte George,https://www.basketball-reference.com/boxscores/202310280PHO.html,27.03,4,12,.333,2,8,.250,2,2,2,5,7,6,1,0,2,0,12,11.3,-8,1.000
2023-10-28,202310280PHO,UTA,Collin Sexton,https://www.basketball-reference.com/boxscores/202310280PHO.html,23.05,4,8,.500,0,0,,6,6,1,1,2,6,0,0,2,1,14,12.8,-7,1.000
2023-10-28,202310280PHO,UTA,Kris Dunn,https://www.basketball-reference.com/boxscores/202310280PHO.html,19.98,2,7,.286,0,1,.000,0,0,0,2,2,3,2,0,1,2,4,2.8,+4,
2023-10-28,202310280PHO,UTA,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202310280PHO.html,18.35,5,8,.625,3,6,.500,0,0,1,2,3,0,0,1,2,1,13,9.0,+6,
2023-10-28,202310280PHO,UTA,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202310280PHO.html,15.62,4,5,.800,0,1,.000,1,1,2,4,6,3,0,0,1,2,9,10.0,-5,1.000
2023-10-28,202310280PHO,UTA,Ochai Agbaji,https://www.basketball-reference.com/boxscores/202310280PHO.html,6.37,0,1,.000,0,1,.000,0,0,0,0,0,0,0,1,0,0,0,0.0,-3,
2023-10-28,202310280PHO,UTA,Luka Šamanić,https://www.basketball-reference.com/boxscores/202310280PHO.html,6.03,2,4,.500,1,1,1.000,0,0,0,1,1,0,1,0,0,0,5,4.3,+4,
2023-10-28,202310280PHO,UTA,Omer Yurtseven,https://www.basketball-reference.com/boxscores/202310280PHO.html,6.03,2,3,.667,0,1,.000,0,0,1,3,4,1,0,0,0,0,4,5.0,+4,
2023-10-28,202310280PHO,PHO,Grayson Allen,https://www.basketball-reference.com/boxscores/202310280PHO.html,30.65,6,10,.600,3,7,.429,2,2,0,4,4,3,2,0,3,2,17,13.9,+22,1.000
2023-10-28,202310280PHO,PHO,Kevin Durant,https://www.basketball-reference.com/boxscores/202310280PHO.html,29.42,8,11,.727,1,4,.250,9,9,0,4,4,7,1,1,2,1,26,26.9,+30,1.000
2023-10-28,202310280PHO,PHO,Eric Gordon,https://www.basketball-reference.com/boxscores/202310280PHO.html,25.75,9,14,.643,3,7,.429,0,0,0,2,2,4,1,0,0,1,21,18.8,+23,
2023-10-28,202310280PHO,PHO,Josh Okogie,https://www.basketball-reference.com/boxscores/202310280PHO.html,23.25,2,4,.500,0,2,.000,3,3,0,1,1,0,0,0,0,3,7,4.1,+25,1.000
2023-10-28,202310280PHO,PHO,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202310280PHO.html,22.8,3,8,.375,0,2,.000,4,6,2,5,7,6,2,1,2,3,10,11.4,+15,.667
2023-10-28,202310280PHO,PHO,Jordan Goodwin,https://www.basketball-reference.com/boxscores/202310280PHO.html,24.97,2,9,.222,2,5,.400,6,6,2,3,5,5,1,0,2,2,12,10.5,+3,1.000
2023-10-28,202310280PHO,PHO,Nassir Little,https://www.basketball-reference.com/boxscores/202310280PHO.html,20.65,3,8,.375,0,5,.000,0,0,0,1,1,0,1,0,0,2,6,2.1,-1,
2023-10-28,202310280PHO,PHO,Yuta Watanabe,https://www.basketball-reference.com/boxscores/202310280PHO.html,20.53,2,7,.286,1,4,.250,2,2,1,3,4,0,2,1,0,2,7,6.4,+2,1.000
