game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2022-12-25,202212250DEN,PHO,https://www.basketball-reference.com/boxscores/202212250DEN.html,24,33,27,29,12,125
2022-12-25,202212250DEN,DEN,https://www.basketball-reference.com/boxscores/202212250DEN.html,28,23,30,32,15,128
