game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2023-01-16,202301160NYK,TOR,https://www.basketball-reference.com/boxscores/202301160NYK.html,29,27,25,29,13,123
2023-01-16,202301160NYK,NYK,https://www.basketball-reference.com/boxscores/202301160NYK.html,25,34,28,23,11,121
