game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2024-10-27,202410270IND,PHI,https://www.basketball-reference.com/boxscores/202410270IND.html,28,24,27,26,13,118
2024-10-27,202410270IND,IND,https://www.basketball-reference.com/boxscores/202410270IND.html,23,35,20,27,9,114
