game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-03-11,202103110BRK,BOS,https://www.basketball-reference.com/boxscores/202103110BRK.html,29,26,31,23,109
2021-03-11,202103110BRK,BRK,https://www.basketball-reference.com/boxscores/202103110BRK.html,23,35,30,33,121
