game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-04-28,202104280PHI,ATL,Brandon Goodwin,https://www.basketball-reference.com/boxscores/202104280PHI.html,32.25,2,11,.182,1,5,.200,0,0,0,3,3,2,0,0,4,1,5,-4.0,-39,
2021-04-28,202104280PHI,ATL,Lou Williams,https://www.basketball-reference.com/boxscores/202104280PHI.html,30.95,2,7,.286,0,1,.000,6,7,2,6,8,5,1,0,1,1,10,11.8,-17,.857
2021-04-28,202104280PHI,ATL,Solomon Hill,https://www.basketball-reference.com/boxscores/202104280PHI.html,30.28,4,10,.400,2,4,.500,4,4,3,2,5,4,0,0,0,4,14,12.5,-35,1.000
2021-04-28,202104280PHI,ATL,John Collins,https://www.basketball-reference.com/boxscores/202104280PHI.html,28.92,8,11,.727,2,2,1.000,3,4,0,4,4,2,0,0,2,2,21,15.9,-15,.750
2021-04-28,202104280PHI,ATL,Clint Capela,https://www.basketball-reference.com/boxscores/202104280PHI.html,24.3,4,13,.308,0,0,,1,4,6,2,8,0,0,2,2,1,9,4.1,-18,.250
2021-04-28,202104280PHI,ATL,Skylar Mays,https://www.basketball-reference.com/boxscores/202104280PHI.html,22.52,5,8,.625,1,3,.333,0,0,1,4,5,1,1,0,1,0,11,10.0,-21,
2021-04-28,202104280PHI,ATL,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202104280PHI.html,21.83,1,9,.111,0,2,.000,2,2,2,3,5,1,0,0,0,2,4,0.3,-13,1.000
2021-04-28,202104280PHI,ATL,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202104280PHI.html,16.1,0,0,,0,0,,0,0,1,0,1,1,1,1,2,1,0,0.7,-23,
2021-04-28,202104280PHI,ATL,Kris Dunn,https://www.basketball-reference.com/boxscores/202104280PHI.html,14.83,1,6,.167,0,1,.000,3,4,0,2,2,1,0,0,1,5,5,-0.9,-11,.750
2021-04-28,202104280PHI,ATL,Nathan Knight,https://www.basketball-reference.com/boxscores/202104280PHI.html,9.77,0,3,.000,0,1,.000,4,4,1,2,3,0,0,0,0,1,4,2.8,-14,1.000
2021-04-28,202104280PHI,ATL,Bruno Fernando,https://www.basketball-reference.com/boxscores/202104280PHI.html,8.25,0,3,.000,0,0,,0,0,1,2,3,0,0,0,1,0,0,-1.8,-14,
2021-04-28,202104280PHI,PHI,Tobias Harris,https://www.basketball-reference.com/boxscores/202104280PHI.html,25.67,6,12,.500,1,2,.500,4,4,3,4,7,6,0,1,0,3,17,18.0,+19,1.000
2021-04-28,202104280PHI,PHI,Seth Curry,https://www.basketball-reference.com/boxscores/202104280PHI.html,25.63,8,12,.667,4,7,.571,0,0,1,2,3,1,0,0,1,0,20,15.8,+18,
2021-04-28,202104280PHI,PHI,Joel Embiid,https://www.basketball-reference.com/boxscores/202104280PHI.html,25.15,7,16,.438,1,3,.333,2,2,3,4,7,1,1,3,1,2,17,13.9,+18,1.000
2021-04-28,202104280PHI,PHI,Danny Green,https://www.basketball-reference.com/boxscores/202104280PHI.html,25.15,2,5,.400,1,3,.333,0,0,0,3,3,1,2,1,1,2,5,4.8,+18,
2021-04-28,202104280PHI,PHI,Ben Simmons,https://www.basketball-reference.com/boxscores/202104280PHI.html,15.7,4,5,.800,0,0,,0,2,1,3,4,6,2,0,1,4,8,10.5,+13,.000
2021-04-28,202104280PHI,PHI,George Hill,https://www.basketball-reference.com/boxscores/202104280PHI.html,22.0,3,7,.429,1,4,.250,0,1,0,6,6,3,0,0,1,1,7,5.4,+14,.000
2021-04-28,202104280PHI,PHI,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202104280PHI.html,16.67,1,2,.500,0,1,.000,0,1,1,1,2,0,0,3,0,1,2,3.3,+18,.000
2021-04-28,202104280PHI,PHI,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202104280PHI.html,16.35,4,6,.667,4,6,.667,0,0,0,1,1,0,2,0,1,1,12,10.3,+17,
2021-04-28,202104280PHI,PHI,Dwight Howard,https://www.basketball-reference.com/boxscores/202104280PHI.html,14.12,1,2,.500,0,1,.000,1,2,0,2,2,1,0,0,1,0,3,1.9,+10,.500
2021-04-28,202104280PHI,PHI,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202104280PHI.html,13.53,5,6,.833,1,2,.500,0,0,0,2,2,2,0,0,0,1,11,10.4,+16,
2021-04-28,202104280PHI,PHI,Shake Milton,https://www.basketball-reference.com/boxscores/202104280PHI.html,13.45,3,8,.375,0,1,.000,6,7,2,4,6,6,2,0,0,3,12,14.8,+17,.857
2021-04-28,202104280PHI,PHI,Mike Scott,https://www.basketball-reference.com/boxscores/202104280PHI.html,8.73,1,3,.333,1,2,.500,0,0,0,2,2,1,2,0,0,1,3,4.2,+16,
2021-04-28,202104280PHI,PHI,Paul Reed,https://www.basketball-reference.com/boxscores/202104280PHI.html,6.55,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,0,3,2,1.9,+8,
2021-04-28,202104280PHI,PHI,Isaiah Joe,https://www.basketball-reference.com/boxscores/202104280PHI.html,5.65,2,3,.667,2,3,.667,0,0,0,1,1,1,1,0,0,0,6,6.7,+9,
2021-04-28,202104280PHI,PHI,Anthony Tolliver,https://www.basketball-reference.com/boxscores/202104280PHI.html,5.65,0,1,.000,0,1,.000,2,3,0,0,0,0,0,0,0,0,2,0.9,+9,.667
