game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-02-08,202102080SAS,GSW,https://www.basketball-reference.com/boxscores/202102080SAS.html,103.9,0.517,17.8,14.3,0.128,96.3
2021-02-08,202102080SAS,SAS,https://www.basketball-reference.com/boxscores/202102080SAS.html,103.9,0.464,9.5,18.9,0.167,101.1
