game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2023-03-05,202303050WAS,MIL,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202303050WAS.html,36:13,.653,.545,.000,1.364,3.1,18.3,11.8,55.5,0.0,5.2,14.6,26.1,143,111,14.3
2023-03-05,202303050WAS,MIL,Jrue Holiday,https://www.basketball-reference.com/boxscores/202303050WAS.html,33:37,.808,.750,.500,.400,3.3,2.5,2.8,32.8,0.0,0.0,7.8,17.4,164,123,4.9
2023-03-05,202303050WAS,MIL,Grayson Allen,https://www.basketball-reference.com/boxscores/202303050WAS.html,31:12,.786,.786,.857,.000,3.6,5.3,4.6,4.7,1.6,0.0,0.0,10.3,151,118,2.4
2023-03-05,202303050WAS,MIL,Brook Lopez,https://www.basketball-reference.com/boxscores/202303050WAS.html,27:19,.519,.536,.429,.071,4.1,15.1,10.4,6.2,1.8,6.8,12.2,27.6,89,108,-2.6
2023-03-05,202303050WAS,MIL,Pat Connaughton,https://www.basketball-reference.com/boxscores/202303050WAS.html,24:30,.500,.500,.875,.000,9.1,16.9,13.6,11.8,2.0,0.0,0.0,15.0,121,111,1.7
2023-03-05,202303050WAS,MIL,Joe Ingles,https://www.basketball-reference.com/boxscores/202303050WAS.html,25:32,.709,.667,.889,.222,0.0,6.5,3.7,17.9,1.9,0.0,23.3,23.1,108,116,-0.9
2023-03-05,202303050WAS,MIL,Jevon Carter,https://www.basketball-reference.com/boxscores/202303050WAS.html,22:24,.769,.769,.769,.000,0.0,7.4,4.2,0.0,2.2,0.0,7.1,28.7,118,115,6.2
2023-03-05,202303050WAS,MIL,Bobby Portis,https://www.basketball-reference.com/boxscores/202303050WAS.html,19:17,.417,.417,.667,.000,0.0,30.0,17.3,14.6,0.0,0.0,25.0,19.0,73,108,-7.9
2023-03-05,202303050WAS,MIL,Jae Crowder,https://www.basketball-reference.com/boxscores/202303050WAS.html,14:21,.333,.333,.667,.000,7.8,23.1,16.6,9.4,0.0,0.0,0.0,9.6,106,112,-5.5
2023-03-05,202303050WAS,MIL,A.J. Green,https://www.basketball-reference.com/boxscores/202303050WAS.html,5:35,.000,.000,.500,.000,0.0,29.6,17.0,0.0,0.0,0.0,0.0,16.4,0,108,-25.3
2023-03-05,202303050WAS,WAS,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202303050WAS.html,36:16,.408,.397,.276,.034,11.4,24.6,17.0,21.0,0.0,7.8,3.3,32.9,104,119,2.3
2023-03-05,202303050WAS,WAS,Bradley Beal,https://www.basketball-reference.com/boxscores/202303050WAS.html,35:01,.495,.469,.156,.094,4.7,22.3,12.2,10.8,1.4,0.0,5.7,39.6,107,120,2.1
2023-03-05,202303050WAS,WAS,Delon Wright,https://www.basketball-reference.com/boxscores/202303050WAS.html,29:10,.592,.563,.250,.125,2.8,7.7,4.9,20.9,3.4,0.0,10.6,12.7,131,119,4.1
2023-03-05,202303050WAS,WAS,Daniel Gafford,https://www.basketball-reference.com/boxscores/202303050WAS.html,24:08,.571,.571,.000,.000,13.7,9.3,11.8,0.0,0.0,0.0,12.5,13.0,119,127,-7.2
2023-03-05,202303050WAS,WAS,Anthony Gill,https://www.basketball-reference.com/boxscores/202303050WAS.html,18:57,.250,.250,.250,.000,8.7,23.6,15.0,5.8,0.0,0.0,20.0,10.4,73,124,-9.1
2023-03-05,202303050WAS,WAS,Corey Kispert,https://www.basketball-reference.com/boxscores/202303050WAS.html,35:35,.688,.688,.875,.000,0.0,9.4,4.0,6.6,0.0,0.0,0.0,8.8,154,127,0.6
2023-03-05,202303050WAS,WAS,Deni Avdija,https://www.basketball-reference.com/boxscores/202303050WAS.html,31:07,.697,.600,.400,.500,5.3,14.3,9.2,8.1,4.7,0.0,14.1,17.9,134,114,7.0
2023-03-05,202303050WAS,WAS,Jordan Goodwin,https://www.basketball-reference.com/boxscores/202303050WAS.html,19:25,.190,.143,.286,.286,17.0,23.0,19.6,22.7,2.5,0.0,11.3,18.0,81,118,-3.3
2023-03-05,202303050WAS,WAS,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202303050WAS.html,10:21,.500,.500,.667,.000,0.0,21.6,9.2,0.0,4.8,0.0,0.0,11.4,115,113,1.7
