game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-02-28,202302280MEM,LAL,https://www.basketball-reference.com/boxscores/202302280MEM.html,22,27,35,25,109
2023-02-28,202302280MEM,MEM,https://www.basketball-reference.com/boxscores/202302280MEM.html,26,20,47,28,121
