game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-04-02,202404020WAS,MIL,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202404020WAS.html,36.32,15,21,.714,0,0,5,9,.556,3,12,15,10,0,0,2,2,35,34.6,+2,
2024-04-02,202404020WAS,MIL,Khris Middleton,https://www.basketball-reference.com/boxscores/202404020WAS.html,30.85,9,19,.474,3,8,3,4,.750,3,6,9,6,2,0,4,3,24,18.8,-14,.375
2024-04-02,202404020WAS,MIL,Malik Beasley,https://www.basketball-reference.com/boxscores/202404020WAS.html,29.9,2,13,.154,1,10,0,0,,1,1,2,1,2,0,1,3,5,-1.8,-7,.100
2024-04-02,202404020WAS,MIL,Brook Lopez,https://www.basketball-reference.com/boxscores/202404020WAS.html,26.42,3,9,.333,0,4,0,0,,1,1,2,1,1,3,0,1,6,5.3,-7,.000
2024-04-02,202404020WAS,MIL,Patrick Beverley,https://www.basketball-reference.com/boxscores/202404020WAS.html,21.95,1,4,.250,0,2,0,0,,1,4,5,3,1,1,0,1,2,4.9,-8,.000
2024-04-02,202404020WAS,MIL,Pat Connaughton,https://www.basketball-reference.com/boxscores/202404020WAS.html,29.15,4,11,.364,3,10,4,4,1.000,3,5,8,5,0,1,1,2,15,14.9,+4,.300
2024-04-02,202404020WAS,MIL,Bobby Portis,https://www.basketball-reference.com/boxscores/202404020WAS.html,25.48,6,14,.429,0,3,0,0,,5,7,12,3,0,1,1,1,12,11.6,+3,.000
2024-04-02,202404020WAS,MIL,Jae Crowder,https://www.basketball-reference.com/boxscores/202404020WAS.html,20.73,2,7,.286,1,6,0,0,,0,2,2,1,1,0,0,1,5,2.8,+4,.167
2024-04-02,202404020WAS,MIL,A.J. Green,https://www.basketball-reference.com/boxscores/202404020WAS.html,13.57,2,4,.500,2,4,0,0,,0,0,0,1,0,0,1,1,6,3.3,+3,.500
2024-04-02,202404020WAS,MIL,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202404020WAS.html,5.6,1,1,1.000,1,1,0,1,.000,1,1,2,0,1,0,2,2,3,1.5,0,1.000
2024-04-02,202404020WAS,WAS,Deni Avdija,https://www.basketball-reference.com/boxscores/202404020WAS.html,38.82,10,17,.588,0,5,3,4,.750,1,7,8,5,1,1,3,4,23,18.1,+9,.000
2024-04-02,202404020WAS,WAS,Corey Kispert,https://www.basketball-reference.com/boxscores/202404020WAS.html,38.07,10,18,.556,4,11,3,4,.750,1,6,7,0,1,1,0,0,27,22.2,+5,.364
2024-04-02,202404020WAS,WAS,Anthony Gill,https://www.basketball-reference.com/boxscores/202404020WAS.html,38.02,6,11,.545,0,2,0,0,,1,8,9,0,0,0,2,3,12,6.6,+7,.000
2024-04-02,202404020WAS,WAS,Jordan Poole,https://www.basketball-reference.com/boxscores/202404020WAS.html,35.3,6,14,.429,1,6,3,3,1.000,0,4,4,13,2,0,3,3,16,16.7,+7,.167
2024-04-02,202404020WAS,WAS,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202404020WAS.html,9.35,2,5,.400,0,1,0,0,,0,3,3,0,1,0,1,0,4,2.2,+5,.000
2024-04-02,202404020WAS,WAS,Tristan Vukcevic,https://www.basketball-reference.com/boxscores/202404020WAS.html,31.03,5,11,.455,1,6,3,3,1.000,1,6,7,3,1,0,1,4,14,11.3,+6,.167
2024-04-02,202404020WAS,WAS,Johnny Davis,https://www.basketball-reference.com/boxscores/202404020WAS.html,17.87,0,2,.000,0,1,1,2,.500,0,2,2,1,1,0,0,4,1,-0.1,-7,.000
2024-04-02,202404020WAS,WAS,Jared Butler,https://www.basketball-reference.com/boxscores/202404020WAS.html,17.48,7,10,.700,3,3,0,0,,1,2,3,3,2,0,0,0,17,18.2,-2,1.000
2024-04-02,202404020WAS,WAS,Eugene Omoruyi,https://www.basketball-reference.com/boxscores/202404020WAS.html,14.02,1,5,.200,0,3,1,1,1.000,0,1,1,1,0,0,0,2,3,0.1,-10,.000
