game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2020-02-03,202002030CLE,NYK,Q1,Julius Randle,https://www.basketball-reference.com/boxscores/202002030CLE.html,10.3,3,5,.600,0,0,0,0,0,3,3,0,2,0,1,1,6,5.2,-3,,
2020-02-03,202002030CLE,NYK,Q1,Marcus Morris,https://www.basketball-reference.com/boxscores/202002030CLE.html,10.3,1,2,.500,0,0,2,2,0,0,0,1,0,0,0,0,4,3.7,-3,1.000,
2020-02-03,202002030CLE,NYK,Q1,Elfrid Payton,https://www.basketball-reference.com/boxscores/202002030CLE.html,8.33,3,4,.750,0,0,0,0,0,1,1,4,0,0,1,0,6,6.5,-3,,
2020-02-03,202002030CLE,NYK,Q1,Reggie Bullock,https://www.basketball-reference.com/boxscores/202002030CLE.html,8.33,2,4,.500,1,3,0,0,0,1,1,1,0,0,0,1,5,3.6,-3,,.333
2020-02-03,202002030CLE,NYK,Q1,Taj Gibson,https://www.basketball-reference.com/boxscores/202002030CLE.html,8.33,2,2,1.000,0,0,0,0,0,1,1,1,0,1,0,0,4,5.1,-3,,
2020-02-03,202002030CLE,NYK,Q1,Bobby Portis,https://www.basketball-reference.com/boxscores/202002030CLE.html,3.67,3,3,1.000,2,2,0,0,0,0,0,0,0,0,0,1,8,6.7,-1,,1.000
2020-02-03,202002030CLE,NYK,Q1,Dennis Smith Jr.,https://www.basketball-reference.com/boxscores/202002030CLE.html,3.67,0,1,.000,0,0,0,2,0,1,1,3,0,0,0,0,0,0.9,-1,.000,
2020-02-03,202002030CLE,NYK,Q1,Kevin Knox,https://www.basketball-reference.com/boxscores/202002030CLE.html,1.7,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-1,,
2020-02-03,202002030CLE,NYK,Q1,Damyean Dotson,https://www.basketball-reference.com/boxscores/202002030CLE.html,3.67,0,1,.000,0,0,0,0,0,1,1,0,1,0,0,1,0,0.2,-1,,
2020-02-03,202002030CLE,NYK,Q1,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202002030CLE.html,1.7,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0,-1,,
2020-02-03,202002030CLE,NYK,Q2,Julius Randle,https://www.basketball-reference.com/boxscores/202002030CLE.html,6.33,2,3,.667,0,1,0,0,0,1,1,0,0,0,0,0,4,3.0,-2,,.000
2020-02-03,202002030CLE,NYK,Q2,Marcus Morris,https://www.basketball-reference.com/boxscores/202002030CLE.html,4.83,0,2,.000,0,1,0,0,0,1,1,0,0,0,1,0,0,-2.1,-2,,.000
2020-02-03,202002030CLE,NYK,Q2,Elfrid Payton,https://www.basketball-reference.com/boxscores/202002030CLE.html,5.47,1,4,.250,0,0,1,3,2,0,2,2,0,0,0,0,3,2.6,+1,.333,
2020-02-03,202002030CLE,NYK,Q2,Reggie Bullock,https://www.basketball-reference.com/boxscores/202002030CLE.html,3.15,0,0,,0,0,0,0,1,0,1,0,1,0,0,0,0,1.7,-2,,
2020-02-03,202002030CLE,NYK,Q2,Bobby Portis,https://www.basketball-reference.com/boxscores/202002030CLE.html,8.85,1,2,.500,0,1,0,0,0,0,0,0,1,0,1,0,2,1.0,+7,,.000
2020-02-03,202002030CLE,NYK,Q2,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202002030CLE.html,8.68,2,3,.667,0,0,0,0,0,3,3,2,0,0,1,1,4,3.6,+6,,
2020-02-03,202002030CLE,NYK,Q2,Dennis Smith Jr.,https://www.basketball-reference.com/boxscores/202002030CLE.html,6.53,3,4,.750,0,0,1,2,0,1,1,1,3,0,1,1,7,7.6,+4,.500,
2020-02-03,202002030CLE,NYK,Q2,Kevin Knox,https://www.basketball-reference.com/boxscores/202002030CLE.html,7.17,3,3,1.000,2,2,0,0,0,1,1,1,0,0,1,1,8,6.7,+7,,1.000
2020-02-03,202002030CLE,NYK,Q2,Damyean Dotson,https://www.basketball-reference.com/boxscores/202002030CLE.html,3.32,0,1,.000,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-1,,.000
2020-02-03,202002030CLE,NYK,Q2,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202002030CLE.html,5.67,1,1,1.000,0,0,0,0,0,1,1,0,0,0,0,1,2,1.6,+7,,
2020-02-03,202002030CLE,NYK,Q3,Julius Randle,https://www.basketball-reference.com/boxscores/202002030CLE.html,8.62,0,2,.000,0,0,2,2,0,1,1,2,0,0,1,1,2,0.9,-7,1.000,
2020-02-03,202002030CLE,NYK,Q3,Marcus Morris,https://www.basketball-reference.com/boxscores/202002030CLE.html,10.13,2,3,.667,1,1,1,1,0,0,0,0,0,0,0,1,6,4.3,-6,1.000,1.000
2020-02-03,202002030CLE,NYK,Q3,Elfrid Payton,https://www.basketball-reference.com/boxscores/202002030CLE.html,8.08,3,4,.750,0,1,0,0,1,1,2,3,1,0,0,1,6,8.1,-4,,.000
