game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-10-30,202110300GSW,OKC,https://www.basketball-reference.com/boxscores/202110300GSW.html,102.1,0.398,14.8,6.1,0.193,80.3
2021-10-30,202110300GSW,GSW,https://www.basketball-reference.com/boxscores/202110300GSW.html,102.1,0.538,14.3,19.2,0.043,100.9
