game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2025-01-16,202501160DET,DET,Q2,Ausar Thompson,https://www.basketball-reference.com/boxscores/202501160DET.html,7.18,2,4,0,1,2,2,1,1,2,1,0,1,0,3,6,5.2,-4,.500,.000,1.000
2025-01-16,202501160DET,DET,Q2,Malik Beasley,https://www.basketball-reference.com/boxscores/202501160DET.html,4.82,1,3,1,2,0,1,0,0,0,0,0,0,0,0,3,0.9,-6,.333,.500,.000
2025-01-16,202501160DET,DET,Q2,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202501160DET.html,6.3,0,0,0,0,0,0,1,3,4,3,0,0,1,1,0,2.3,-3,,,
2025-01-16,202501160DET,DET,Q2,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202501160DET.html,7.42,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0.7,-7,1.000,,
2025-01-16,202501160DET,DET,Q2,Marcus Sasser,https://www.basketball-reference.com/boxscores/202501160DET.html,3.72,1,2,1,2,0,0,0,0,0,1,0,0,0,0,3,2.7,-3,.500,.500,
2025-01-16,202501160DET,DET,Q2,Ron Holland,https://www.basketball-reference.com/boxscores/202501160DET.html,4.82,1,3,0,1,2,2,0,0,0,0,0,0,0,3,4,1.1,-6,.333,.000,1.000
2025-01-16,202501160DET,DET,Q3,Cade Cunningham,https://www.basketball-reference.com/boxscores/202501160DET.html,10.42,3,8,0,2,3,3,0,2,2,4,0,0,1,0,9,7.0,+3,.375,.000,1.000
2025-01-16,202501160DET,DET,Q3,Tobias Harris,https://www.basketball-reference.com/boxscores/202501160DET.html,9.05,1,2,0,0,0,0,0,1,1,1,0,0,0,0,2,2.0,+4,.500,,
2025-01-16,202501160DET,DET,Q3,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202501160DET.html,7.68,1,3,0,1,1,3,0,1,1,0,0,0,0,0,3,0.8,+1,.333,.000,.333
2025-01-16,202501160DET,DET,Q3,Jalen Duren,https://www.basketball-reference.com/boxscores/202501160DET.html,7.68,3,3,0,0,0,0,3,3,6,0,0,0,0,1,6,7.7,+1,1.000,,
2025-01-16,202501160DET,DET,Q3,Ausar Thompson,https://www.basketball-reference.com/boxscores/202501160DET.html,5.43,0,1,0,1,0,0,1,1,2,1,0,0,0,0,0,1.0,-4,.000,.000,
2025-01-16,202501160DET,DET,Q3,Malik Beasley,https://www.basketball-reference.com/boxscores/202501160DET.html,4.32,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.4,+1,.000,.000,
2025-01-16,202501160DET,DET,Q3,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202501160DET.html,4.32,1,3,0,0,0,0,2,1,3,0,0,0,0,0,2,2.0,+1,.333,,
2025-01-16,202501160DET,DET,Q3,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202501160DET.html,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,,,
2025-01-16,202501160DET,DET,Q3,Marcus Sasser,https://www.basketball-reference.com/boxscores/202501160DET.html,6.57,1,3,1,2,0,0,0,0,0,1,0,0,0,2,3,1.2,+6,.333,.500,
2025-01-16,202501160DET,DET,Q3,Ron Holland,https://www.basketball-reference.com/boxscores/202501160DET.html,2.95,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,-2.5,-2,.000,.000,
2025-01-16,202501160DET,DET,Q4,Cade Cunningham,https://www.basketball-reference.com/boxscores/202501160DET.html,10.8,2,6,0,1,0,0,0,0,0,1,0,1,3,1,4,-1.4,+2,.333,.000,
2025-01-16,202501160DET,DET,Q4,Tobias Harris,https://www.basketball-reference.com/boxscores/202501160DET.html,10.83,1,3,0,1,0,0,0,1,1,0,1,1,0,2,2,1.5,+4,.333,.000,
2025-01-16,202501160DET,DET,Q4,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202501160DET.html,7.78,1,4,0,2,3,3,0,0,0,0,0,0,1,0,5,1.6,-1,.250,.000,1.000
2025-01-16,202501160DET,DET,Q4,Jalen Duren,https://www.basketball-reference.com/boxscores/202501160DET.html,5.63,2,2,0,0,1,1,1,3,4,0,0,1,0,0,5,6.7,-3,1.000,,1.000
2025-01-16,202501160DET,DET,Q4,Ausar Thompson,https://www.basketball-reference.com/boxscores/202501160DET.html,2.37,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,-0.8,-6,.000,.000,
2025-01-16,202501160DET,DET,Q4,Malik Beasley,https://www.basketball-reference.com/boxscores/202501160DET.html,10.8,0,4,0,3,0,0,0,1,1,0,0,0,0,0,0,-2.5,+2,.000,.000,
2025-01-16,202501160DET,DET,Q4,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202501160DET.html,6.37,0,0,0,0,0,0,0,5,5,1,0,0,0,2,0,1.4,+3,,,
2025-01-16,202501160DET,DET,Q4,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202501160DET.html,4.22,1,3,1,1,0,0,1,0,1,0,0,1,0,0,3,2.7,+1,.333,1.000,
2025-01-16,202501160DET,DET,Q4,Marcus Sasser,https://www.basketball-reference.com/boxscores/202501160DET.html,1.2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,-2,,,
