game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2025-05-06,202505060CLE,IND,https://www.basketball-reference.com/boxscores/202505060CLE.html,15,35,34,36,120
2025-05-06,202505060CLE,CLE,https://www.basketball-reference.com/boxscores/202505060CLE.html,32,29,37,21,119
