game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2022-01-31,202201310PHI,MEM,Q1,Ja Morant,https://www.basketball-reference.com/boxscores/202201310PHI.html,10.23,3,7,.429,0,0,2,2,1.000,0,1,1,1,0,0,4,0,8,1.3,-9,
2022-01-31,202201310PHI,MEM,Q1,Desmond Bane,https://www.basketball-reference.com/boxscores/202201310PHI.html,7.55,3,3,1.000,0,0,4,4,1.000,0,1,1,1,1,0,0,1,10,10.7,-2,
2022-01-31,202201310PHI,MEM,Q1,Steven Adams,https://www.basketball-reference.com/boxscores/202201310PHI.html,6.72,0,0,,0,0,0,0,,0,3,3,1,0,0,1,0,0,0.6,-5,
2022-01-31,202201310PHI,MEM,Q1,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202201310PHI.html,7.55,3,5,.600,1,1,0,1,.000,1,1,2,0,0,1,0,0,7,6.0,-2,1.000
2022-01-31,202201310PHI,MEM,Q1,Ziaire Williams,https://www.basketball-reference.com/boxscores/202201310PHI.html,6.72,0,1,.000,0,1,0,0,,0,0,0,1,0,0,0,0,0,0.0,-5,.000
2022-01-31,202201310PHI,MEM,Q1,Kyle Anderson,https://www.basketball-reference.com/boxscores/202201310PHI.html,4.45,0,0,,0,0,1,2,.500,0,0,0,1,1,0,0,0,1,2.3,-7,
2022-01-31,202201310PHI,MEM,Q1,Tyus Jones,https://www.basketball-reference.com/boxscores/202201310PHI.html,1.77,0,0,,0,0,0,0,,0,0,0,1,0,0,0,0,0,0.7,0,
2022-01-31,202201310PHI,MEM,Q1,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202201310PHI.html,4.45,1,2,.500,0,0,0,0,,0,0,0,0,0,0,0,0,2,1.0,-7,
2022-01-31,202201310PHI,MEM,Q1,Brandon Clarke,https://www.basketball-reference.com/boxscores/202201310PHI.html,5.28,1,1,1.000,0,0,0,0,,0,0,0,0,0,0,0,1,2,1.3,-4,
2022-01-31,202201310PHI,MEM,Q1,John Konchar,https://www.basketball-reference.com/boxscores/202201310PHI.html,5.28,0,0,,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-4,
2022-01-31,202201310PHI,MEM,Q2,Ja Morant,https://www.basketball-reference.com/boxscores/202201310PHI.html,7.18,1,3,.333,0,1,2,2,1.000,0,1,1,1,1,0,1,0,4,3.3,+3,.000
2022-01-31,202201310PHI,MEM,Q2,Desmond Bane,https://www.basketball-reference.com/boxscores/202201310PHI.html,7.0,2,4,.500,1,2,0,0,,1,2,3,0,0,0,0,1,5,3.9,0,.500
2022-01-31,202201310PHI,MEM,Q2,Steven Adams,https://www.basketball-reference.com/boxscores/202201310PHI.html,9.63,2,4,.500,0,0,1,3,.333,2,0,2,0,1,1,0,1,5,4.9,+11,
2022-01-31,202201310PHI,MEM,Q2,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202201310PHI.html,7.47,3,5,.600,0,1,0,0,,1,0,1,0,0,0,0,1,6,4.0,-1,.000
2022-01-31,202201310PHI,MEM,Q2,Ziaire Williams,https://www.basketball-reference.com/boxscores/202201310PHI.html,8.3,1,3,.333,0,1,2,2,1.000,2,2,4,1,0,0,1,0,4,4.0,+9,.000
2022-01-31,202201310PHI,MEM,Q2,Kyle Anderson,https://www.basketball-reference.com/boxscores/202201310PHI.html,4.73,0,0,,0,0,0,0,,0,0,0,1,0,0,0,1,0,0.3,+4,
2022-01-31,202201310PHI,MEM,Q2,Tyus Jones,https://www.basketball-reference.com/boxscores/202201310PHI.html,4.82,1,2,.500,0,0,0,0,,0,0,0,0,2,0,0,0,2,3.0,+1,
2022-01-31,202201310PHI,MEM,Q2,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202201310PHI.html,6.53,1,4,.250,0,2,0,0,,0,2,2,1,0,0,0,0,2,0.9,+5,.000
2022-01-31,202201310PHI,MEM,Q2,Brandon Clarke,https://www.basketball-reference.com/boxscores/202201310PHI.html,2.17,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6,
2022-01-31,202201310PHI,MEM,Q2,John Konchar,https://www.basketball-reference.com/boxscores/202201310PHI.html,2.17,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-6,.000
2022-01-31,202201310PHI,MEM,Q3,Ja Morant,https://www.basketball-reference.com/boxscores/202201310PHI.html,12.0,6,9,.667,0,1,1,2,.500,0,1,1,2,0,0,2,1,13,8.0,+1,.000
2022-01-31,202201310PHI,MEM,Q3,Desmond Bane,https://www.basketball-reference.com/boxscores/202201310PHI.html,7.82,2,6,.333,1,2,0,0,,0,3,3,0,1,0,1,0,5,2.5,+2,.500
2022-01-31,202201310PHI,MEM,Q3,Steven Adams,https://www.basketball-reference.com/boxscores/202201310PHI.html,10.12,0,0,,0,0,0,0,,1,4,5,1,1,2,1,0,0,4.0,+1,
2022-01-31,202201310PHI,MEM,Q3,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202201310PHI.html,6.97,0,2,.000,0,2,0,2,.000,1,1,2,0,0,0,0,2,0,-2.0,+2,.000
2022-01-31,202201310PHI,MEM,Q3,Ziaire Williams,https://www.basketball-reference.com/boxscores/202201310PHI.html,7.62,2,3,.667,0,1,0,0,,0,1,1,0,0,0,0,0,4,3.0,+5,.000
2022-01-31,202201310PHI,MEM,Q3,Kyle Anderson,https://www.basketball-reference.com/boxscores/202201310PHI.html,6.0,0,1,.000,0,0,0,0,,0,0,0,0,2,0,0,1,0,0.9,-1,
2022-01-31,202201310PHI,MEM,Q3,Tyus Jones,https://www.basketball-reference.com/boxscores/202201310PHI.html,4.38,0,1,.000,0,0,0,0,,1,0,1,0,0,0,0,0,0,0.0,-4,
2022-01-31,202201310PHI,MEM,Q3,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202201310PHI.html,4.18,0,0,,0,0,0,0,,0,0,0,1,0,0,0,0,0,0.7,-1,
2022-01-31,202201310PHI,MEM,Q3,Brandon Clarke,https://www.basketball-reference.com/boxscores/202201310PHI.html,0.92,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,
2022-01-31,202201310PHI,MEM,Q4,Ja Morant,https://www.basketball-reference.com/boxscores/202201310PHI.html,7.43,4,6,.667,0,1,1,3,.333,0,1,1,1,0,0,2,1,9,4.2,+1,.000
2022-01-31,202201310PHI,MEM,Q4,Desmond Bane,https://www.basketball-reference.com/boxscores/202201310PHI.html,12.0,3,5,.600,3,4,0,0,,0,0,0,0,1,0,0,0,9,7.7,+4,.750
2022-01-31,202201310PHI,MEM,Q4,Steven Adams,https://www.basketball-reference.com/boxscores/202201310PHI.html,6.88,1,1,1.000,0,0,0,0,,1,0,1,0,0,0,1,0,2,1.4,0,
2022-01-31,202201310PHI,MEM,Q4,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202201310PHI.html,7.82,1,4,.250,0,1,3,3,1.000,1,0,1,1,1,0,0,0,5,5.0,+4,.000
2022-01-31,202201310PHI,MEM,Q4,Ziaire Williams,https://www.basketball-reference.com/boxscores/202201310PHI.html,6.55,0,2,.000,0,2,0,0,,0,2,2,0,0,0,0,1,0,-1.2,+1,.000
2022-01-31,202201310PHI,MEM,Q4,Kyle Anderson,https://www.basketball-reference.com/boxscores/202201310PHI.html,4.73,1,1,1.000,0,0,0,0,,0,1,1,1,0,0,0,0,2,2.7,+1,
2022-01-31,202201310PHI,MEM,Q4,Tyus Jones,https://www.basketball-reference.com/boxscores/202201310PHI.html,5.45,1,3,.333,0,1,0,0,,0,1,1,1,1,0,0,1,2,1.9,+3,.000
2022-01-31,202201310PHI,MEM,Q4,Brandon Clarke,https://www.basketball-reference.com/boxscores/202201310PHI.html,4.57,1,2,.500,0,0,0,0,,2,0,2,0,1,1,0,0,2,4.1,+3,
2022-01-31,202201310PHI,MEM,Q4,John Konchar,https://www.basketball-reference.com/boxscores/202201310PHI.html,4.57,0,1,.000,0,1,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+3,.000
2022-01-31,202201310PHI,MEM,OT1,Ja Morant,https://www.basketball-reference.com/boxscores/202201310PHI.html,5.0,1,5,.200,0,2,1,1,1.000,0,1,1,0,0,0,0,1,3,-0.2,-3,.000
2022-01-31,202201310PHI,MEM,OT1,Desmond Bane,https://www.basketball-reference.com/boxscores/202201310PHI.html,5.0,2,3,.667,0,1,1,1,1.000,0,0,0,0,0,0,0,0,5,3.7,-3,.000
2022-01-31,202201310PHI,MEM,OT1,Steven Adams,https://www.basketball-reference.com/boxscores/202201310PHI.html,4.57,0,0,,0,0,0,0,,1,0,1,0,0,0,0,0,0,0.7,-1,
2022-01-31,202201310PHI,MEM,OT1,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202201310PHI.html,5.0,0,1,.000,0,0,0,0,,0,1,1,0,0,1,0,0,0,0.3,-3,
2022-01-31,202201310PHI,MEM,OT1,Ziaire Williams,https://www.basketball-reference.com/boxscores/202201310PHI.html,5.0,0,1,.000,0,1,0,0,,0,2,2,0,0,0,0,0,0,-0.1,-3,.000
