game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-11-20,202111200MIL,ORL,Jalen Suggs,https://www.basketball-reference.com/boxscores/202111200MIL.html,25.43,4,15,.267,2,7,.286,4,5,.800,0,6,6,4,1,0,3,2,14,6.5,-23
2021-11-20,202111200MIL,ORL,Mo Bamba,https://www.basketball-reference.com/boxscores/202111200MIL.html,24.63,3,8,.375,2,4,.500,0,0,,0,7,7,1,2,2,0,2,8,9.0,-23
2021-11-20,202111200MIL,ORL,Gary Harris,https://www.basketball-reference.com/boxscores/202111200MIL.html,24.1,3,10,.300,0,4,.000,1,1,1.000,1,0,1,1,0,0,0,0,7,2.6,-28
2021-11-20,202111200MIL,ORL,Franz Wagner,https://www.basketball-reference.com/boxscores/202111200MIL.html,20.7,1,4,.250,1,2,.500,0,0,,0,0,0,2,0,0,0,1,3,1.6,-20
2021-11-20,202111200MIL,ORL,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202111200MIL.html,14.22,3,6,.500,2,3,.667,0,1,.000,0,2,2,2,0,0,0,4,8,5.0,-18
2021-11-20,202111200MIL,ORL,R.J. Hampton,https://www.basketball-reference.com/boxscores/202111200MIL.html,28.05,6,12,.500,5,9,.556,2,2,1.000,0,5,5,9,1,0,2,1,19,19.4,+15
2021-11-20,202111200MIL,ORL,Chuma Okeke,https://www.basketball-reference.com/boxscores/202111200MIL.html,24.0,6,11,.545,1,4,.250,0,0,,0,5,5,1,0,0,0,3,13,8.7,-6
2021-11-20,202111200MIL,ORL,Terrence Ross,https://www.basketball-reference.com/boxscores/202111200MIL.html,22.45,3,8,.375,2,5,.400,0,0,,0,2,2,3,0,0,2,1,8,3.9,-3
2021-11-20,202111200MIL,ORL,Robin Lopez,https://www.basketball-reference.com/boxscores/202111200MIL.html,17.72,2,4,.500,0,0,,2,2,1.000,3,0,3,1,0,1,1,4,6,4.9,+18
2021-11-20,202111200MIL,ORL,Mychal Mulder,https://www.basketball-reference.com/boxscores/202111200MIL.html,16.27,5,12,.417,3,9,.333,0,0,,0,4,4,0,0,0,0,1,13,7.4,+18
2021-11-20,202111200MIL,ORL,Ignas Brazdeikis,https://www.basketball-reference.com/boxscores/202111200MIL.html,11.68,0,4,.000,0,2,.000,1,2,.500,1,0,1,0,1,0,0,3,1,-1.7,+15
2021-11-20,202111200MIL,ORL,Moritz Wagner,https://www.basketball-reference.com/boxscores/202111200MIL.html,10.75,3,4,.750,1,2,.500,1,1,1.000,1,2,3,2,0,0,2,2,8,6.3,+10
2021-11-20,202111200MIL,MIL,Bobby Portis,https://www.basketball-reference.com/boxscores/202111200MIL.html,34.07,8,11,.727,6,7,.857,2,2,1.000,3,12,15,0,0,1,0,0,24,25.9,+3
2021-11-20,202111200MIL,MIL,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202111200MIL.html,30.37,8,16,.500,1,3,.333,15,23,.652,2,18,20,5,2,3,5,4,32,28.6,+15
2021-11-20,202111200MIL,MIL,Khris Middleton,https://www.basketball-reference.com/boxscores/202111200MIL.html,30.2,4,9,.444,3,5,.600,2,4,.500,0,5,5,8,0,0,1,2,13,12.8,+5
2021-11-20,202111200MIL,MIL,Jrue Holiday,https://www.basketball-reference.com/boxscores/202111200MIL.html,30.18,4,12,.333,2,3,.667,1,2,.500,2,3,5,5,1,1,3,3,11,7.1,+15
2021-11-20,202111200MIL,MIL,Grayson Allen,https://www.basketball-reference.com/boxscores/202111200MIL.html,28.73,6,14,.429,4,11,.364,0,0,,2,5,7,1,0,0,1,0,16,11.2,+9
2021-11-20,202111200MIL,MIL,Pat Connaughton,https://www.basketball-reference.com/boxscores/202111200MIL.html,24.22,3,6,.500,2,5,.400,3,4,.750,1,2,3,0,1,0,1,1,11,8.5,-2
2021-11-20,202111200MIL,MIL,George Hill,https://www.basketball-reference.com/boxscores/202111200MIL.html,23.02,2,4,.500,1,2,.500,0,0,,0,1,1,3,1,0,1,2,5,4.6,+19
2021-11-20,202111200MIL,MIL,Rodney Hood,https://www.basketball-reference.com/boxscores/202111200MIL.html,17.38,1,3,.333,0,1,.000,0,0,,0,2,2,1,1,0,0,0,2,2.6,-4
2021-11-20,202111200MIL,MIL,Thanasis Antetokounmpo,https://www.basketball-reference.com/boxscores/202111200MIL.html,14.0,1,3,.333,0,0,,1,2,.500,1,1,2,1,0,0,1,4,3,0.0,-11
2021-11-20,202111200MIL,MIL,Justin Robinson,https://www.basketball-reference.com/boxscores/202111200MIL.html,7.83,0,4,.000,0,3,.000,0,0,,0,0,0,1,0,0,1,2,0,-3.9,-4
