game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-03-29,202303290SAS,UTA,https://www.basketball-reference.com/boxscores/202303290SAS.html,36,28,29,35,128
2023-03-29,202303290SAS,SAS,https://www.basketball-reference.com/boxscores/202303290SAS.html,33,29,26,29,117
