game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-11-27,202111270CLE,ORL,https://www.basketball-reference.com/boxscores/202111270CLE.html,22,27,20,23,92
2021-11-27,202111270CLE,CLE,https://www.basketball-reference.com/boxscores/202111270CLE.html,27,27,24,27,105
