game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2025-01-31,202501310GSW,PHO,https://www.basketball-reference.com/boxscores/202501310GSW.html,30,32,36,32,130
2025-01-31,202501310GSW,GSW,https://www.basketball-reference.com/boxscores/202501310GSW.html,27,24,28,26,105
