game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-03-05,202403050TOR,NOP,https://www.basketball-reference.com/boxscores/202403050TOR.html,42,26,38,33,139
2024-03-05,202403050TOR,TOR,https://www.basketball-reference.com/boxscores/202403050TOR.html,28,17,31,22,98
