game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-03-06,202403060ATL,CLE,Q1,Jarrett Allen,https://www.basketball-reference.com/boxscores/202403060ATL.html,9.52,1,3,.333,0,0,2,2,1.000,0,6,6,2,0,1,2,0,4,4.2,+2,
2024-03-06,202403060ATL,CLE,Q1,Isaac Okoro,https://www.basketball-reference.com/boxscores/202403060ATL.html,9.52,3,3,1.000,0,0,0,0,,0,0,0,0,0,1,0,0,6,5.8,+2,
2024-03-06,202403060ATL,CLE,Q1,Darius Garland,https://www.basketball-reference.com/boxscores/202403060ATL.html,8.25,1,4,.250,1,4,0,0,,0,0,0,2,0,0,0,0,3,2.0,-1,.250
2024-03-06,202403060ATL,CLE,Q1,Dean Wade,https://www.basketball-reference.com/boxscores/202403060ATL.html,10.2,2,3,.667,1,2,1,1,1.000,0,2,2,0,0,0,0,1,6,4.9,-4,.500
2024-03-06,202403060ATL,CLE,Q1,Georges Niang,https://www.basketball-reference.com/boxscores/202403060ATL.html,7.12,1,2,.500,1,1,0,0,,0,1,1,1,1,0,0,1,3,3.6,-2,1.000
2024-03-06,202403060ATL,CLE,Q1,Caris LeVert,https://www.basketball-reference.com/boxscores/202403060ATL.html,6.68,1,3,.333,0,1,0,0,,0,0,0,0,0,0,1,1,2,-1.1,0,.000
2024-03-06,202403060ATL,CLE,Q1,Sam Merrill,https://www.basketball-reference.com/boxscores/202403060ATL.html,2.48,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-5,.000
2024-03-06,202403060ATL,CLE,Q1,Craig Porter Jr.,https://www.basketball-reference.com/boxscores/202403060ATL.html,3.75,2,2,1.000,0,0,0,0,,0,0,0,2,0,0,1,0,4,3.8,-2,
2024-03-06,202403060ATL,CLE,Q1,Damian Jones,https://www.basketball-reference.com/boxscores/202403060ATL.html,2.48,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5,
2024-03-06,202403060ATL,CLE,Q2,Jarrett Allen,https://www.basketball-reference.com/boxscores/202403060ATL.html,8.0,1,2,.500,0,0,0,0,,2,1,3,0,0,0,0,0,2,2.7,-11,
2024-03-06,202403060ATL,CLE,Q2,Isaac Okoro,https://www.basketball-reference.com/boxscores/202403060ATL.html,8.0,0,1,.000,0,1,0,0,,0,0,0,1,0,0,0,2,0,-0.8,-11,.000
2024-03-06,202403060ATL,CLE,Q2,Darius Garland,https://www.basketball-reference.com/boxscores/202403060ATL.html,7.0,2,5,.400,1,3,2,2,1.000,0,0,0,0,0,0,1,3,7,2.1,-11,.333
2024-03-06,202403060ATL,CLE,Q2,Dean Wade,https://www.basketball-reference.com/boxscores/202403060ATL.html,7.17,0,3,.000,0,3,1,2,.500,0,1,1,0,0,0,0,0,1,-1.2,-2,.000
2024-03-06,202403060ATL,CLE,Q2,Georges Niang,https://www.basketball-reference.com/boxscores/202403060ATL.html,4.83,1,3,.333,1,2,0,0,,0,1,1,1,1,0,1,1,3,1.9,-10,.500
2024-03-06,202403060ATL,CLE,Q2,Caris LeVert,https://www.basketball-reference.com/boxscores/202403060ATL.html,9.93,2,6,.333,0,1,0,0,,1,1,2,2,0,0,0,0,4,3.0,-4,.000
2024-03-06,202403060ATL,CLE,Q2,Sam Merrill,https://www.basketball-reference.com/boxscores/202403060ATL.html,7.07,0,4,.000,0,4,0,0,,0,0,0,1,0,0,0,0,0,-2.1,-9,.000
2024-03-06,202403060ATL,CLE,Q2,Craig Porter Jr.,https://www.basketball-reference.com/boxscores/202403060ATL.html,4.0,1,1,1.000,0,0,0,0,,1,2,3,0,0,0,0,0,2,3.0,-1,
2024-03-06,202403060ATL,CLE,Q2,Damian Jones,https://www.basketball-reference.com/boxscores/202403060ATL.html,4.0,1,1,1.000,0,0,0,0,,0,1,1,0,0,0,0,0,2,2.0,-1,
2024-03-06,202403060ATL,CLE,Q3,Jarrett Allen,https://www.basketball-reference.com/boxscores/202403060ATL.html,12.0,4,4,1.000,0,0,2,3,.667,2,4,6,1,0,0,1,0,10,10.7,+17,
2024-03-06,202403060ATL,CLE,Q3,Isaac Okoro,https://www.basketball-reference.com/boxscores/202403060ATL.html,8.42,3,5,.600,1,2,2,2,1.000,0,1,1,1,0,0,1,2,9,5.9,+8,.500
2024-03-06,202403060ATL,CLE,Q3,Darius Garland,https://www.basketball-reference.com/boxscores/202403060ATL.html,9.22,2,2,1.000,1,1,0,0,,0,1,1,3,0,0,0,1,5,6.4,+10,1.000
2024-03-06,202403060ATL,CLE,Q3,Dean Wade,https://www.basketball-reference.com/boxscores/202403060ATL.html,8.33,1,2,.500,0,1,0,0,,0,1,1,0,0,0,0,0,2,1.3,+11,.000
