game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-02-23,202302230CLE,DEN,Q1,Nikola Jokić,https://www.basketball-reference.com/boxscores/202302230CLE.html,9.55,1,1,1.000,0,0,6,6,1.000,3,4,7,4,0,0,3,1,8,10.4,+8,
2023-02-23,202302230CLE,DEN,Q1,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202302230CLE.html,7.88,1,1,1.000,0,0,1,1,1.000,0,1,1,1,1,0,0,1,3,4.3,+9,
2023-02-23,202302230CLE,DEN,Q1,Jamal Murray,https://www.basketball-reference.com/boxscores/202302230CLE.html,9.55,3,7,.429,2,3,0,0,,0,0,0,3,1,0,0,1,8,7.0,+8,.667
2023-02-23,202302230CLE,DEN,Q1,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202302230CLE.html,8.12,2,6,.333,1,3,0,0,,0,2,2,0,0,0,0,0,5,2.2,+6,.333
2023-02-23,202302230CLE,DEN,Q1,Vlatko Čančar,https://www.basketball-reference.com/boxscores/202302230CLE.html,7.88,1,1,1.000,1,1,0,0,,0,1,1,0,0,0,0,0,3,3.0,+9,1.000
2023-02-23,202302230CLE,DEN,Q1,Jeff Green,https://www.basketball-reference.com/boxscores/202302230CLE.html,4.12,2,4,.500,0,0,0,0,,1,0,1,0,0,0,0,0,4,2.7,-4,
2023-02-23,202302230CLE,DEN,Q1,Bruce Brown,https://www.basketball-reference.com/boxscores/202302230CLE.html,4.12,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4,.000
2023-02-23,202302230CLE,DEN,Q1,Reggie Jackson,https://www.basketball-reference.com/boxscores/202302230CLE.html,3.88,0,1,.000,0,0,0,0,,0,2,2,0,0,0,0,0,0,-0.1,-1,
2023-02-23,202302230CLE,DEN,Q1,Thomas Bryant,https://www.basketball-reference.com/boxscores/202302230CLE.html,2.45,0,0,,0,0,0,0,,1,1,2,0,0,0,0,0,0,1.0,-3,
2023-02-23,202302230CLE,DEN,Q1,Christian Braun,https://www.basketball-reference.com/boxscores/202302230CLE.html,2.45,0,0,,0,0,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-3,
