game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2025-04-24,202504240DET,NYK,OG Anunoby,https://www.basketball-reference.com/boxscores/202504240DET.html,42.82,7,17,.412,3,8,.375,5,6,.833,1,1,2,0,2,1,2,3,22,13.0,+2
2025-04-24,202504240DET,NYK,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202504240DET.html,41.2,10,18,.556,4,8,.500,7,7,1.000,0,8,8,1,1,2,2,4,31,24.3,+8
2025-04-24,202504240DET,NYK,Josh Hart,https://www.basketball-reference.com/boxscores/202504240DET.html,40.77,3,7,.429,0,1,.000,0,0,,4,7,11,9,2,1,1,2,6,14.4,+5
2025-04-24,202504240DET,NYK,Mikal Bridges,https://www.basketball-reference.com/boxscores/202504240DET.html,38.8,7,13,.538,3,6,.500,3,3,1.000,1,6,7,3,3,2,3,2,20,18.9,-4
2025-04-24,202504240DET,NYK,Jalen Brunson,https://www.basketball-reference.com/boxscores/202504240DET.html,38.7,9,20,.450,1,7,.143,11,13,.846,0,7,7,9,0,1,1,3,30,25.7,+8
2025-04-24,202504240DET,NYK,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202504240DET.html,15.63,1,3,.333,0,0,,0,0,,3,1,4,0,2,0,0,4,2,3.1,-7
2025-04-24,202504240DET,NYK,Miles McBride,https://www.basketball-reference.com/boxscores/202504240DET.html,9.27,1,4,.250,1,2,.500,0,0,,0,1,1,0,0,0,0,2,3,0.1,+8
2025-04-24,202504240DET,NYK,Cameron Payne,https://www.basketball-reference.com/boxscores/202504240DET.html,9.23,2,4,.500,0,0,,0,0,,0,0,0,0,1,0,0,2,4,2.2,-8
2025-04-24,202504240DET,NYK,Landry Shamet,https://www.basketball-reference.com/boxscores/202504240DET.html,3.58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
2025-04-24,202504240DET,DET,Cade Cunningham,https://www.basketball-reference.com/boxscores/202504240DET.html,42.45,10,25,.400,2,5,.400,2,3,.667,2,5,7,11,4,2,6,4,24,18.5,-4
2025-04-24,202504240DET,DET,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202504240DET.html,35.93,7,13,.538,7,12,.583,3,3,1.000,0,2,2,1,0,0,2,4,24,15.4,-1
2025-04-24,202504240DET,DET,Jalen Duren,https://www.basketball-reference.com/boxscores/202504240DET.html,32.37,7,10,.700,0,0,,2,2,1.000,3,5,8,3,0,0,1,5,16,14.5,+3
2025-04-24,202504240DET,DET,Tobias Harris,https://www.basketball-reference.com/boxscores/202504240DET.html,31.55,2,9,.222,1,3,.333,0,0,,1,5,6,0,1,0,1,5,5,-0.3,+10
2025-04-24,202504240DET,DET,Ausar Thompson,https://www.basketball-reference.com/boxscores/202504240DET.html,17.97,2,3,.667,0,0,,3,5,.600,1,2,3,4,1,0,2,4,7,6.4,-7
2025-04-24,202504240DET,DET,Dennis Schröder,https://www.basketball-reference.com/boxscores/202504240DET.html,29.8,6,9,.667,4,6,.667,2,2,1.000,1,4,5,2,0,0,0,2,18,16.6,0
2025-04-24,202504240DET,DET,Malik Beasley,https://www.basketball-reference.com/boxscores/202504240DET.html,22.67,4,14,.286,2,10,.200,2,2,1.000,0,2,2,1,0,0,0,3,12,3.9,-13
2025-04-24,202504240DET,DET,Paul Reed,https://www.basketball-reference.com/boxscores/202504240DET.html,15.63,1,1,1.000,0,0,,2,4,.500,3,5,8,0,0,1,1,0,4,6.2,-5
2025-04-24,202504240DET,DET,Ron Holland,https://www.basketball-reference.com/boxscores/202504240DET.html,11.63,0,2,.000,0,1,.000,6,6,1.000,0,2,2,0,0,1,1,1,6,4.5,+7
