game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-11-02,202111020DAL,MIA,Q1,Kyle Lowry,https://www.basketball-reference.com/boxscores/202111020DAL.html,8.65,0,1,.000,0,1,.000,2,2,1.000,0,2,2,2,0,0,1,1,2,1.9,-8
2021-11-02,202111020DAL,MIA,Q1,Jimmy Butler,https://www.basketball-reference.com/boxscores/202111020DAL.html,9.65,3,5,.600,0,0,,6,6,1.000,1,1,2,0,1,0,1,2,12,9.9,-6
2021-11-02,202111020DAL,MIA,Q1,Bam Adebayo,https://www.basketball-reference.com/boxscores/202111020DAL.html,6.95,0,2,.000,0,0,,1,2,.500,0,1,1,0,0,0,1,1,1,-1.9,-8
2021-11-02,202111020DAL,MIA,Q1,P.J. Tucker,https://www.basketball-reference.com/boxscores/202111020DAL.html,9.95,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-0.4,-6
2021-11-02,202111020DAL,MIA,Q1,Duncan Robinson,https://www.basketball-reference.com/boxscores/202111020DAL.html,10.62,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.0,-2
2021-11-02,202111020DAL,MIA,Q1,Tyler Herro,https://www.basketball-reference.com/boxscores/202111020DAL.html,5.7,1,4,.250,0,1,.000,0,0,,0,0,0,2,0,0,0,0,2,1.0,+2
2021-11-02,202111020DAL,MIA,Q1,Caleb Martin,https://www.basketball-reference.com/boxscores/202111020DAL.html,1.88,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-2
2021-11-02,202111020DAL,MIA,Q1,Markieff Morris,https://www.basketball-reference.com/boxscores/202111020DAL.html,1.55,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,0.3,-2
2021-11-02,202111020DAL,MIA,Q1,Dewayne Dedmon,https://www.basketball-reference.com/boxscores/202111020DAL.html,5.05,2,3,.667,0,0,,0,0,,0,3,3,0,0,1,0,0,4,4.3,+2
2021-11-02,202111020DAL,MIA,Q2,Kyle Lowry,https://www.basketball-reference.com/boxscores/202111020DAL.html,9.07,3,3,1.000,3,3,1.000,0,0,,0,1,1,4,0,0,0,1,9,10.8,+13
2021-11-02,202111020DAL,MIA,Q2,Jimmy Butler,https://www.basketball-reference.com/boxscores/202111020DAL.html,5.77,0,1,.000,0,0,,1,1,1.000,1,0,1,3,0,0,0,0,1,3.1,+7
2021-11-02,202111020DAL,MIA,Q2,Bam Adebayo,https://www.basketball-reference.com/boxscores/202111020DAL.html,8.5,2,6,.333,0,0,,1,1,1.000,1,1,2,0,0,1,1,2,5,1.5,+6
2021-11-02,202111020DAL,MIA,Q2,P.J. Tucker,https://www.basketball-reference.com/boxscores/202111020DAL.html,5.77,2,2,1.000,1,1,1.000,0,0,,0,2,2,1,0,0,0,1,5,5.3,+7
2021-11-02,202111020DAL,MIA,Q2,Duncan Robinson,https://www.basketball-reference.com/boxscores/202111020DAL.html,2.93,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
2021-11-02,202111020DAL,MIA,Q2,Tyler Herro,https://www.basketball-reference.com/boxscores/202111020DAL.html,12.0,6,8,.750,3,4,.750,0,0,,1,1,2,2,0,0,0,0,15,14.2,+14
2021-11-02,202111020DAL,MIA,Q2,Caleb Martin,https://www.basketball-reference.com/boxscores/202111020DAL.html,6.23,0,0,,0,0,,0,0,,0,3,3,0,0,1,0,0,0,1.6,+7
2021-11-02,202111020DAL,MIA,Q2,Markieff Morris,https://www.basketball-reference.com/boxscores/202111020DAL.html,6.23,2,2,1.000,1,1,1.000,0,0,,0,1,1,2,0,0,0,1,5,5.7,+7
2021-11-02,202111020DAL,MIA,Q2,Dewayne Dedmon,https://www.basketball-reference.com/boxscores/202111020DAL.html,3.5,2,3,.667,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,6,4.6,+8
2021-11-02,202111020DAL,MIA,Q3,Kyle Lowry,https://www.basketball-reference.com/boxscores/202111020DAL.html,8.25,1,2,.500,1,2,.500,0,0,,0,1,1,3,0,0,0,0,3,4.4,-1
2021-11-02,202111020DAL,MIA,Q3,Jimmy Butler,https://www.basketball-reference.com/boxscores/202111020DAL.html,10.65,1,4,.250,0,1,.000,5,6,.833,0,1,1,1,2,0,0,0,7,7.2,+6
2021-11-02,202111020DAL,MIA,Q3,Bam Adebayo,https://www.basketball-reference.com/boxscores/202111020DAL.html,9.05,5,8,.625,0,0,,0,0,,1,3,4,1,0,0,0,0,10,8.7,+4
2021-11-02,202111020DAL,MIA,Q3,P.J. Tucker,https://www.basketball-reference.com/boxscores/202111020DAL.html,9.4,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,1,0,0.9,+6
2021-11-02,202111020DAL,MIA,Q3,Duncan Robinson,https://www.basketball-reference.com/boxscores/202111020DAL.html,6.9,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,2,4,3,-0.9,+2
2021-11-02,202111020DAL,MIA,Q3,Tyler Herro,https://www.basketball-reference.com/boxscores/202111020DAL.html,5.1,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,4,3.4,+1
2021-11-02,202111020DAL,MIA,Q3,Caleb Martin,https://www.basketball-reference.com/boxscores/202111020DAL.html,5.1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
2021-11-02,202111020DAL,MIA,Q3,Markieff Morris,https://www.basketball-reference.com/boxscores/202111020DAL.html,2.6,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,1,2,1.3,-3
2021-11-02,202111020DAL,MIA,Q3,Dewayne Dedmon,https://www.basketball-reference.com/boxscores/202111020DAL.html,2.95,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,0,0,0,0.6,-1
2021-11-02,202111020DAL,MIA,Q4,Kyle Lowry,https://www.basketball-reference.com/boxscores/202111020DAL.html,9.73,3,4,.750,2,3,.667,0,0,,0,1,1,0,0,0,0,0,8,6.7,+5
2021-11-02,202111020DAL,MIA,Q4,Jimmy Butler,https://www.basketball-reference.com/boxscores/202111020DAL.html,7.07,0,1,.000,0,0,,3,4,.750,0,2,2,2,0,1,0,2,3,3.8,+7
2021-11-02,202111020DAL,MIA,Q4,Bam Adebayo,https://www.basketball-reference.com/boxscores/202111020DAL.html,8.2,1,2,.500,0,0,,4,4,1.000,1,5,6,0,0,1,0,0,6,7.9,+10
2021-11-02,202111020DAL,MIA,Q4,P.J. Tucker,https://www.basketball-reference.com/boxscores/202111020DAL.html,5.27,0,1,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,0,0,1,-0.1,+6
2021-11-02,202111020DAL,MIA,Q4,Duncan Robinson,https://www.basketball-reference.com/boxscores/202111020DAL.html,3.47,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,2,0,0.5,+4
2021-11-02,202111020DAL,MIA,Q4,Tyler Herro,https://www.basketball-reference.com/boxscores/202111020DAL.html,12.0,2,6,.333,0,1,.000,0,0,,0,1,1,0,0,0,0,1,4,0.5,+4
2021-11-02,202111020DAL,MIA,Q4,Caleb Martin,https://www.basketball-reference.com/boxscores/202111020DAL.html,3.8,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,-6
