game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-02-23,202402230MIN,MIL,https://www.basketball-reference.com/boxscores/202402230MIN.html,31,20,36,25,112
2024-02-23,202402230MIN,MIN,https://www.basketball-reference.com/boxscores/202402230MIN.html,27,30,13,37,107
