game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2019-12-28,201912280WAS,NYK,Julius Randle,https://www.basketball-reference.com/boxscores/201912280WAS.html,38.6,11,21,.524,2,6,.333,6,7,.857,3,13,16,6,1,0,5,1,30,25.1,+8
2019-12-28,201912280WAS,NYK,RJ Barrett,https://www.basketball-reference.com/boxscores/201912280WAS.html,31.27,5,13,.385,3,5,.600,1,1,1.000,1,4,5,1,0,0,2,2,14,6.7,-1
2019-12-28,201912280WAS,NYK,Elfrid Payton,https://www.basketball-reference.com/boxscores/201912280WAS.html,30.98,2,8,.250,0,3,.000,0,0,,1,3,4,8,0,1,6,2,4,0.3,+6
2019-12-28,201912280WAS,NYK,Marcus Morris,https://www.basketball-reference.com/boxscores/201912280WAS.html,23.37,2,9,.222,2,5,.400,4,4,1.000,0,4,4,3,0,0,1,5,10,4.8,-9
2019-12-28,201912280WAS,NYK,Taj Gibson,https://www.basketball-reference.com/boxscores/201912280WAS.html,12.9,2,2,1.000,0,0,,0,0,,1,2,3,0,0,2,2,3,4,2.9,-13
2019-12-28,201912280WAS,NYK,Damyean Dotson,https://www.basketball-reference.com/boxscores/201912280WAS.html,26.47,2,7,.286,1,4,.250,0,0,,0,3,3,2,1,0,0,0,5,4.2,+4
2019-12-28,201912280WAS,NYK,Bobby Portis,https://www.basketball-reference.com/boxscores/201912280WAS.html,20.55,8,12,.667,1,2,.500,0,1,.000,2,1,3,0,1,0,3,2,17,10.3,+5
2019-12-28,201912280WAS,NYK,Kevin Knox,https://www.basketball-reference.com/boxscores/201912280WAS.html,19.07,1,4,.250,1,2,.500,3,4,.750,0,4,4,0,0,0,0,2,6,3.6,+18
2019-12-28,201912280WAS,NYK,Frank Ntilikina,https://www.basketball-reference.com/boxscores/201912280WAS.html,17.02,1,2,.500,1,2,.500,5,5,1.000,0,4,4,5,1,0,1,4,8,10.1,+1
2019-12-28,201912280WAS,NYK,Mitchell Robinson,https://www.basketball-reference.com/boxscores/201912280WAS.html,12.95,4,5,.800,0,0,,1,4,.250,3,6,9,0,1,2,0,4,9,10.6,+12
2019-12-28,201912280WAS,NYK,Allonzo Trier,https://www.basketball-reference.com/boxscores/201912280WAS.html,6.83,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,1,0,0,-2.1,+4
2019-12-28,201912280WAS,WAS,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/201912280WAS.html,37.77,4,18,.222,0,5,.000,1,1,1.000,0,8,8,3,3,0,2,4,9,1.9,+14
2019-12-28,201912280WAS,WAS,Gary Payton II,https://www.basketball-reference.com/boxscores/201912280WAS.html,30.48,6,9,.667,2,4,.500,1,2,.500,2,4,6,2,6,0,3,0,15,17.7,+3
2019-12-28,201912280WAS,WAS,Isaiah Thomas,https://www.basketball-reference.com/boxscores/201912280WAS.html,29.37,5,21,.238,2,5,.400,8,8,1.000,2,2,4,4,1,0,1,3,20,10.9,+1
2019-12-28,201912280WAS,WAS,Ian Mahinmi,https://www.basketball-reference.com/boxscores/201912280WAS.html,28.3,4,9,.444,0,1,.000,1,3,.333,5,5,10,0,1,2,1,2,9,9.1,+6
2019-12-28,201912280WAS,WAS,Johnathan Williams,https://www.basketball-reference.com/boxscores/201912280WAS.html,13.5,0,0,,0,0,,2,2,1.000,1,2,3,2,0,0,0,1,2,4.3,-6
2019-12-28,201912280WAS,WAS,Jordan McRae,https://www.basketball-reference.com/boxscores/201912280WAS.html,29.08,7,16,.438,4,5,.800,2,3,.667,0,5,5,2,1,0,1,2,20,13.3,-1
2019-12-28,201912280WAS,WAS,Ish Smith,https://www.basketball-reference.com/boxscores/201912280WAS.html,21.38,4,12,.333,2,4,.500,3,4,.750,0,3,3,2,1,1,1,2,13,8.0,-9
2019-12-28,201912280WAS,WAS,Isaac Bonga,https://www.basketball-reference.com/boxscores/201912280WAS.html,20.0,2,5,.400,0,0,,4,4,1.000,2,2,4,1,2,0,0,2,8,9.2,-6
2019-12-28,201912280WAS,WAS,Anžejs Pasečņiks,https://www.basketball-reference.com/boxscores/201912280WAS.html,19.32,1,4,.250,0,0,,2,4,.500,2,3,5,0,0,0,2,4,4,-0.5,-10
2019-12-28,201912280WAS,WAS,Garrison Mathews,https://www.basketball-reference.com/boxscores/201912280WAS.html,8.82,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0,-1.9,-21
2019-12-28,201912280WAS,WAS,Admiral Schofield,https://www.basketball-reference.com/boxscores/201912280WAS.html,1.98,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
