game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-08-05,202008050WAS,PHI,https://www.basketball-reference.com/boxscores/202008050WAS.html,26,28,23,30,107
2020-08-05,202008050WAS,WAS,https://www.basketball-reference.com/boxscores/202008050WAS.html,20,27,27,24,98
