game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2020-02-25,202002250TOR,MIL,Q1,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202002250TOR.html,8.98,1,3,.333,0,0,3,4,.750,0,5,5,3,0,1,1,1,5,5.8,0,
2020-02-25,202002250TOR,MIL,Q1,Eric Bledsoe,https://www.basketball-reference.com/boxscores/202002250TOR.html,10.05,3,6,.500,1,3,2,3,.667,0,2,2,0,0,0,0,0,9,6.2,+2,.333
2020-02-25,202002250TOR,MIL,Q1,Khris Middleton,https://www.basketball-reference.com/boxscores/202002250TOR.html,7.03,0,3,.000,0,1,0,0,,0,2,2,1,0,0,0,0,0,-0.8,+4,.000
2020-02-25,202002250TOR,MIL,Q1,Brook Lopez,https://www.basketball-reference.com/boxscores/202002250TOR.html,7.25,2,2,1.000,2,2,0,0,,1,0,1,0,0,0,0,1,6,5.7,-6,1.000
2020-02-25,202002250TOR,MIL,Q1,Wesley Matthews,https://www.basketball-reference.com/boxscores/202002250TOR.html,7.03,0,1,.000,0,1,0,0,,0,0,0,1,0,0,1,0,0,-1.0,+4,.000
2020-02-25,202002250TOR,MIL,Q1,George Hill,https://www.basketball-reference.com/boxscores/202002250TOR.html,4.2,0,0,,0,0,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-7,
2020-02-25,202002250TOR,MIL,Q1,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202002250TOR.html,2.72,0,0,,0,0,0,0,,0,1,1,1,0,0,0,0,0,1.0,-3,
2020-02-25,202002250TOR,MIL,Q1,Marvin Williams,https://www.basketball-reference.com/boxscores/202002250TOR.html,3.02,0,2,.000,0,2,0,0,,1,1,2,0,0,0,0,0,0,-0.4,-2,.000
2020-02-25,202002250TOR,MIL,Q1,Robin Lopez,https://www.basketball-reference.com/boxscores/202002250TOR.html,4.75,1,2,.500,1,2,0,0,,0,0,0,0,0,1,0,0,3,2.7,+4,.500
2020-02-25,202002250TOR,MIL,Q1,Pat Connaughton,https://www.basketball-reference.com/boxscores/202002250TOR.html,4.97,1,1,1.000,0,0,0,0,,1,1,2,0,0,0,0,0,2,2.7,-6,
2020-02-25,202002250TOR,MIL,Q2,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202002250TOR.html,9.88,2,3,.667,1,2,0,0,,0,4,4,0,0,1,1,0,5,4.6,-2,.500
2020-02-25,202002250TOR,MIL,Q2,Eric Bledsoe,https://www.basketball-reference.com/boxscores/202002250TOR.html,8.27,0,3,.000,0,1,3,4,.750,1,1,2,2,1,1,2,1,3,2.2,+3,.000
2020-02-25,202002250TOR,MIL,Q2,Khris Middleton,https://www.basketball-reference.com/boxscores/202002250TOR.html,6.95,1,2,.500,1,1,2,3,.667,0,1,1,2,0,0,1,0,5,4.3,-1,1.000
2020-02-25,202002250TOR,MIL,Q2,Brook Lopez,https://www.basketball-reference.com/boxscores/202002250TOR.html,6.95,2,5,.400,0,2,0,0,,0,0,0,0,1,2,0,1,4,3.3,-1,.000
2020-02-25,202002250TOR,MIL,Q2,Wesley Matthews,https://www.basketball-reference.com/boxscores/202002250TOR.html,6.6,1,3,.333,1,3,0,0,,0,1,1,0,0,0,0,0,3,1.6,-7,.333
2020-02-25,202002250TOR,MIL,Q2,George Hill,https://www.basketball-reference.com/boxscores/202002250TOR.html,6.72,0,2,.000,0,2,2,2,1.000,0,1,1,0,1,0,0,0,2,1.9,+9,.000
2020-02-25,202002250TOR,MIL,Q2,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202002250TOR.html,7.47,0,2,.000,0,2,0,0,,0,3,3,0,1,0,0,2,0,-0.3,-4,.000
2020-02-25,202002250TOR,MIL,Q2,Marvin Williams,https://www.basketball-reference.com/boxscores/202002250TOR.html,7.17,1,2,.500,1,2,0,0,,0,1,1,1,1,0,0,2,3,3.2,+3,.500
2020-02-25,202002250TOR,MIL,Q3,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202002250TOR.html,9.28,0,1,.000,0,0,2,2,1.000,0,5,5,4,0,0,1,0,2,4.6,+12,
2020-02-25,202002250TOR,MIL,Q3,Eric Bledsoe,https://www.basketball-reference.com/boxscores/202002250TOR.html,7.27,1,3,.333,1,1,0,0,,1,1,2,1,0,0,0,0,3,3.0,+11,1.000
2020-02-25,202002250TOR,MIL,Q3,Khris Middleton,https://www.basketball-reference.com/boxscores/202002250TOR.html,7.22,3,3,1.000,0,0,3,3,1.000,0,3,3,0,0,0,1,1,9,7.6,+9,
