game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-11-22,202111220ATL,OKC,Darius Bazley,https://www.basketball-reference.com/boxscores/202111220ATL.html,32.52,2,11,.182,0,4,.000,0,0,0,4,4,3,0,1,1,2,4,-0.7,-23,
2021-11-22,202111220ATL,OKC,Jeremiah Robinson-Earl,https://www.basketball-reference.com/boxscores/202111220ATL.html,31.7,4,9,.444,2,5,.400,3,4,2,8,10,1,1,1,0,2,13,13.3,-11,.750
2021-11-22,202111220ATL,OKC,Josh Giddey,https://www.basketball-reference.com/boxscores/202111220ATL.html,31.12,6,13,.462,0,5,.000,3,3,2,5,7,8,1,2,3,1,15,15.8,-13,1.000
2021-11-22,202111220ATL,OKC,Luguentz Dort,https://www.basketball-reference.com/boxscores/202111220ATL.html,30.45,5,16,.313,3,8,.375,2,2,1,4,5,1,0,0,2,3,15,5.2,-12,1.000
2021-11-22,202111220ATL,OKC,Derrick Favors,https://www.basketball-reference.com/boxscores/202111220ATL.html,17.07,5,9,.556,0,1,.000,0,0,1,3,4,0,0,1,0,0,10,8.0,-16,
2021-11-22,202111220ATL,OKC,Aleksej Pokusevski,https://www.basketball-reference.com/boxscores/202111220ATL.html,21.97,4,13,.308,1,5,.200,0,0,3,6,9,2,0,0,0,1,9,6.4,+2,
2021-11-22,202111220ATL,OKC,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202111220ATL.html,17.63,1,1,1.000,1,1,1.000,0,0,0,0,0,1,0,0,1,2,3,1.6,-2,
2021-11-22,202111220ATL,OKC,Mike Muscala,https://www.basketball-reference.com/boxscores/202111220ATL.html,16.3,4,11,.364,1,5,.200,0,0,2,1,3,1,0,0,0,2,9,4.5,-1,
2021-11-22,202111220ATL,OKC,Ty Jerome,https://www.basketball-reference.com/boxscores/202111220ATL.html,15.63,4,7,.571,2,4,.500,5,5,1,0,1,4,3,0,0,1,15,17.8,-4,1.000
2021-11-22,202111220ATL,OKC,Kenrich Williams,https://www.basketball-reference.com/boxscores/202111220ATL.html,13.83,2,3,.667,0,0,,0,0,3,1,4,3,0,0,0,1,4,6.8,+6,
2021-11-22,202111220ATL,OKC,Isaiah Roby,https://www.basketball-reference.com/boxscores/202111220ATL.html,10.33,2,4,.500,0,0,,0,0,1,2,3,0,0,0,1,0,4,2.3,+9,
2021-11-22,202111220ATL,OKC,Gabriel Deck,https://www.basketball-reference.com/boxscores/202111220ATL.html,1.45,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+5,
2021-11-22,202111220ATL,ATL,John Collins,https://www.basketball-reference.com/boxscores/202111220ATL.html,34.9,4,8,.500,1,3,.333,2,2,1,5,6,5,1,5,1,2,11,15.4,+11,1.000
2021-11-22,202111220ATL,ATL,Trae Young,https://www.basketball-reference.com/boxscores/202111220ATL.html,31.92,9,20,.450,5,9,.556,7,7,1,3,4,6,1,0,2,2,30,23.6,+8,1.000
2021-11-22,202111220ATL,ATL,Kevin Huerter,https://www.basketball-reference.com/boxscores/202111220ATL.html,29.6,6,10,.600,1,3,.333,0,0,1,4,5,5,1,0,0,2,13,14.0,+16,
2021-11-22,202111220ATL,ATL,Clint Capela,https://www.basketball-reference.com/boxscores/202111220ATL.html,29.58,5,9,.556,0,0,,0,0,4,10,14,0,0,0,1,4,10,8.9,+20,
2021-11-22,202111220ATL,ATL,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202111220ATL.html,27.17,5,13,.385,3,8,.375,0,0,0,5,5,0,1,0,0,1,13,8.0,+16,
2021-11-22,202111220ATL,ATL,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202111220ATL.html,25.02,4,5,.800,1,2,.500,2,2,0,6,6,3,1,1,1,2,11,12.9,-1,1.000
2021-11-22,202111220ATL,ATL,Cam Reddish,https://www.basketball-reference.com/boxscores/202111220ATL.html,22.98,4,11,.364,1,4,.250,0,0,1,2,3,1,1,0,0,1,9,5.5,+5,
2021-11-22,202111220ATL,ATL,Lou Williams,https://www.basketball-reference.com/boxscores/202111220ATL.html,16.95,3,6,.500,1,2,.500,1,2,0,0,0,3,0,0,2,1,8,4.3,+1,.500
2021-11-22,202111220ATL,ATL,Delon Wright,https://www.basketball-reference.com/boxscores/202111220ATL.html,14.63,2,3,.667,1,2,.500,3,3,0,1,1,2,0,0,0,1,8,8.0,+9,1.000
2021-11-22,202111220ATL,ATL,Sharife Cooper,https://www.basketball-reference.com/boxscores/202111220ATL.html,1.45,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-5,
2021-11-22,202111220ATL,ATL,Gorgui Dieng,https://www.basketball-reference.com/boxscores/202111220ATL.html,1.45,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-5,
2021-11-22,202111220ATL,ATL,Jalen Johnson,https://www.basketball-reference.com/boxscores/202111220ATL.html,1.45,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-5,
2021-11-22,202111220ATL,ATL,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/boxscores/202111220ATL.html,1.45,0,2,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,-5,
2021-11-22,202111220ATL,ATL,Skylar Mays,https://www.basketball-reference.com/boxscores/202111220ATL.html,1.45,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-5,
