game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2020-01-13,202001130IND,PHI,Q1,Ben Simmons,https://www.basketball-reference.com/boxscores/202001130IND.html,10.22,4,5,.800,0,0,0,0,1,2,3,1,0,0,0,0,8,8.1,+1,,
2020-01-13,202001130IND,PHI,Q1,Tobias Harris,https://www.basketball-reference.com/boxscores/202001130IND.html,10.22,2,6,.333,0,2,0,0,0,5,5,1,1,0,0,0,4,3.8,+1,.000,
2020-01-13,202001130IND,PHI,Q1,Josh Richardson,https://www.basketball-reference.com/boxscores/202001130IND.html,8.07,1,3,.333,0,1,0,0,0,1,1,2,0,0,0,0,2,2.0,+3,.000,
2020-01-13,202001130IND,PHI,Q1,Al Horford,https://www.basketball-reference.com/boxscores/202001130IND.html,10.22,1,5,.200,0,2,0,0,1,2,3,1,0,0,0,0,2,0.9,+1,.000,
2020-01-13,202001130IND,PHI,Q1,Mike Scott,https://www.basketball-reference.com/boxscores/202001130IND.html,8.07,1,3,.333,1,3,2,2,0,1,1,1,0,0,0,1,5,3.9,+3,.333,1.000
2020-01-13,202001130IND,PHI,Q1,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202001130IND.html,5.72,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-2,,
2020-01-13,202001130IND,PHI,Q1,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202001130IND.html,3.93,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-2,.000,
2020-01-13,202001130IND,PHI,Q1,Norvel Pelle,https://www.basketball-reference.com/boxscores/202001130IND.html,1.78,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,0,,
2020-01-13,202001130IND,PHI,Q1,Trey Burke,https://www.basketball-reference.com/boxscores/202001130IND.html,1.78,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,
2020-01-13,202001130IND,PHI,Q2,Ben Simmons,https://www.basketball-reference.com/boxscores/202001130IND.html,9.7,5,6,.833,0,0,2,2,0,6,6,2,1,0,1,0,12,13.0,+13,,1.000
2020-01-13,202001130IND,PHI,Q2,Tobias Harris,https://www.basketball-reference.com/boxscores/202001130IND.html,10.15,1,2,.500,1,1,0,2,0,2,2,2,0,0,1,0,3,2.2,+13,1.000,.000
2020-01-13,202001130IND,PHI,Q2,Josh Richardson,https://www.basketball-reference.com/boxscores/202001130IND.html,7.97,1,4,.250,0,2,0,0,0,0,0,0,0,0,0,0,2,-0.4,+1,.000,
2020-01-13,202001130IND,PHI,Q2,Al Horford,https://www.basketball-reference.com/boxscores/202001130IND.html,7.6,2,2,1.000,0,0,0,0,0,1,1,2,0,1,0,0,4,5.8,+12,,
2020-01-13,202001130IND,PHI,Q2,Mike Scott,https://www.basketball-reference.com/boxscores/202001130IND.html,1.85,0,0,,0,0,0,0,0,2,2,0,0,0,0,0,0,0.6,-5,,
2020-01-13,202001130IND,PHI,Q2,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202001130IND.html,6.82,1,3,.333,0,1,0,0,1,1,2,0,0,1,1,3,2,-0.2,+8,.000,
2020-01-13,202001130IND,PHI,Q2,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202001130IND.html,9.22,1,3,.333,1,3,0,0,0,1,1,1,2,0,0,0,3,4.3,+7,.333,
2020-01-13,202001130IND,PHI,Q2,Norvel Pelle,https://www.basketball-reference.com/boxscores/202001130IND.html,4.4,0,3,.000,0,0,0,0,2,1,3,0,0,1,0,0,0,0.3,-4,,
2020-01-13,202001130IND,PHI,Q2,Trey Burke,https://www.basketball-reference.com/boxscores/202001130IND.html,2.3,0,1,.000,0,0,0,0,0,0,0,0,0,0,1,1,0,-2.1,-5,,
2020-01-13,202001130IND,PHI,Q3,Ben Simmons,https://www.basketball-reference.com/boxscores/202001130IND.html,12.0,1,4,.250,0,0,2,2,1,0,1,0,0,0,0,1,4,1.9,-9,,1.000
2020-01-13,202001130IND,PHI,Q3,Tobias Harris,https://www.basketball-reference.com/boxscores/202001130IND.html,12.0,3,6,.500,0,1,0,0,1,2,3,0,0,0,1,1,6,2.9,-9,.000,
2020-01-13,202001130IND,PHI,Q3,Josh Richardson,https://www.basketball-reference.com/boxscores/202001130IND.html,7.47,0,3,.000,0,2,2,2,1,1,2,0,0,0,0,1,2,0.5,-2,.000,1.000
2020-01-13,202001130IND,PHI,Q3,Al Horford,https://www.basketball-reference.com/boxscores/202001130IND.html,9.0,2,4,.500,0,1,0,0,0,2,2,1,0,1,1,2,4,2.2,-5,.000,
2020-01-13,202001130IND,PHI,Q3,Mike Scott,https://www.basketball-reference.com/boxscores/202001130IND.html,5.22,0,3,.000,0,3,0,0,0,1,1,0,0,0,0,0,0,-1.8,-2,.000,
2020-01-13,202001130IND,PHI,Q3,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202001130IND.html,6.78,1,2,.500,1,2,1,2,1,1,2,0,1,0,0,0,4,4.6,-7,.500,.500
2020-01-13,202001130IND,PHI,Q3,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202001130IND.html,4.53,0,1,.000,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.4,-7,.000,
2020-01-13,202001130IND,PHI,Q3,Norvel Pelle,https://www.basketball-reference.com/boxscores/202001130IND.html,3.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,-4,,
